"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
4.0817586380302e-14,0.359831784958693,0.186,0.134,7.83289482637995e-10,"LPCAT3"
4.5731219917464e-14,-0.521104804602576,0.199,0.248,8.77582110216135e-10,"IRAK4"
4.77588073656782e-14,-0.442024801032977,0.275,0.326,9.16491513347364e-10,"RP11-1000B6.3"
4.82012491315809e-14,0.272126588827239,0.256,0.192,9.24981970835038e-10,"LIMA1"
4.87277483323266e-14,0.262177995532694,0.245,0.183,9.35085490497348e-10,"HGH1"
5.08395902559089e-14,-0.530915654180636,0.087,0.129,9.75611737010891e-10,"CCL2"
5.15300156989245e-14,0.310082220795219,0.174,0.122,9.88861001262362e-10,"FAM50B"
5.80211700041569e-14,0.425917900283472,0.165,0.116,1.11342625237977e-09,"WDR92"
5.86450317852174e-14,0.353962167670599,0.233,0.175,1.12539815995832e-09,"POLR1E"
6.29597473377884e-14,0.267979719061917,0.262,0.2,1.20819755141216e-09,"SORL1"
6.78019990130464e-14,0.373959055542977,0.204,0.15,1.30112036106036e-09,"ZNF668"
8.00577501076277e-14,0.275158003176061,0.256,0.194,1.53630822456538e-09,"SEMA4D"
8.03578974838765e-14,0.255442602566637,0.304,0.237,1.54206805271559e-09,"ARHGAP1"
8.70244929695349e-14,0.257647655044979,0.277,0.213,1.67000002008537e-09,"CD79B"
9.08132344519915e-14,0.254119164324892,0.271,0.207,1.74270596913372e-09,"C14orf159"
1.02445811423486e-13,0.27945879593508,0.272,0.209,1.9659351212167e-09,"PEX10"
1.16930580915281e-13,0.346873216644855,0.207,0.153,2.24389784776424e-09,"POM121"
1.24324548193239e-13,0.402439178276242,0.136,0.092,2.38578807982825e-09,"IPO4"
1.24483163704972e-13,0.383114663255933,0.152,0.105,2.38883191149841e-09,"FAM234A"
1.29459613890091e-13,-0.312107294870261,0.46,0.503,2.48432999055085e-09,"ZSCAN16-AS1"
1.33216136750663e-13,0.398468297637886,0.156,0.109,2.55641766424523e-09,"DCAKD"
1.34249620856583e-13,0.309265443624059,0.286,0.223,2.57625022423782e-09,"MSRA"
1.614861323001e-13,0.311474506711322,0.225,0.169,3.09891887883891e-09,"RAD50"
1.83359226906615e-13,0.256464439069328,0.256,0.195,3.51866356433795e-09,"AGPAT3"
1.84809131957346e-13,0.43172830623192,0.163,0.116,3.54648724226146e-09,"CDKAL1"
1.87218464793008e-13,0.253295965666455,0.258,0.197,3.59272233937783e-09,"SNX9"
1.87463874170851e-13,0.537547085239089,0.112,0.073,3.59743174533863e-09,"PVRL1"
1.95836826764241e-13,0.253973441748596,0.366,0.296,3.75810870560579e-09,"MRPS30"
2.06447284429692e-13,0.256508117271899,0.22,0.162,3.96172338820578e-09,"INSR"
2.2000558236181e-13,0.340785440659002,0.197,0.145,4.22190712552313e-09,"ACSS1"
2.28452902040226e-13,0.268166308599892,0.334,0.268,4.38401119015194e-09,"GNB5"
2.33705764985763e-13,0.275922973998004,0.256,0.196,4.4848136300768e-09,"BSPRY"
2.44712172921885e-13,0.255463686637346,0.335,0.268,4.69602659837097e-09,"FANCG"
2.50064499503098e-13,0.372529672438604,0.131,0.088,4.79873774546445e-09,"ZNF599"
2.52622205479022e-13,0.46549126172809,0.111,0.072,4.84782012314242e-09,"EARS2"
2.85713439770117e-13,0.254456097563031,0.29,0.227,5.48284090918855e-09,"GTF3C2"
2.95636491942902e-13,0.291023594880374,0.338,0.273,5.67326428038428e-09,"APBB1IP"
3.25237146933874e-13,0.321745160039887,0.244,0.187,6.24130084966104e-09,"TRAF7"
3.34034371403393e-13,0.336886089863018,0.21,0.156,6.41011958723111e-09,"PREX1"
3.6045269066908e-13,0.300790959512654,0.238,0.181,6.91708713393965e-09,"CD3EAP"
3.70945241849472e-13,0.270569733443676,0.314,0.248,7.11843919109136e-09,"ANKRD39"
3.83370712535261e-13,0.270223389213045,0.25,0.191,7.35688397355166e-09,"PACSIN2"
3.96833638807074e-13,0.358561990475204,0.192,0.14,7.61523752870775e-09,"TFAP4"
3.98246934982204e-13,0.309712804219663,0.192,0.14,7.6423586823085e-09,"THOC5"
4.2943220780846e-13,0.259090171928032,0.272,0.21,8.24080406784435e-09,"UBXN11"
5.09079309545442e-13,0.265657071626868,0.339,0.273,9.76923195017704e-09,"SLC38A10"
5.10270069750454e-13,0.271307377984239,0.245,0.186,9.79208263851122e-09,"RFT1"
5.40257492857849e-13,0.359904319950788,0.188,0.136,1.03675412879421e-08,"LRRC28"
5.7719836772602e-13,0.290787209322319,0.28,0.22,1.10764366766623e-08,"CCDC86"
5.80679734627473e-13,0.461543330609398,0.163,0.117,1.11432441075012e-08,"CLU"
5.91971891817361e-13,0.518020897458022,0.109,0.072,1.13599406039752e-08,"AIG1"
6.03030625290681e-13,0.332624587578869,0.234,0.18,1.15721576993282e-08,"DHCR7"
6.40042251650538e-13,-0.571669891047827,0.142,0.186,1.22824108091738e-08,"MBD5"
7.17671122187337e-13,0.294573270324651,0.245,0.189,1.3772108834775e-08,"LRG1"
7.19754008712401e-13,0.309646400482205,0.214,0.161,1.3812079427191e-08,"NUP85"
7.40605288586625e-13,0.264983517983926,0.302,0.24,1.42122154879773e-08,"FH"
9.27282424331814e-13,0.3023232192042,0.164,0.116,1.77945497229275e-08,"AC007325.4"
9.41076685942576e-13,-0.712737945713342,0.087,0.125,1.8059261603238e-08,"EEFSEC"
9.43689811577322e-13,0.268793743738222,0.239,0.181,1.81094074841688e-08,"KLC1"
9.68717365236155e-13,0.264216939760069,0.297,0.237,1.85896862388818e-08,"RNF135"
1.00746929286194e-12,0.279248609530585,0.268,0.209,1.93333357300207e-08,"STK10"
1.02856036950174e-12,0.251762981463512,0.322,0.256,1.97380734907384e-08,"APEH"
1.05956014910163e-12,0.258283898638918,0.29,0.228,2.03329592612603e-08,"PFKP"
1.10656009258997e-12,0.254682553448781,0.239,0.181,2.12348881768014e-08,"GNL2"
1.1201333256153e-12,0.363197965511437,0.14,0.097,2.14953585185576e-08,"NUP93"
1.12444649617215e-12,0.259966381181935,0.354,0.287,2.15781282615435e-08,"ARHGEF1"
1.17197390681627e-12,0.26263085834792,0.259,0.199,2.24901792718043e-08,"POLD1"
1.20156970827141e-12,-0.265957923853199,0.581,0.597,2.30581227017284e-08,"RCC1"
1.20511818204965e-12,0.361184095484938,0.136,0.094,2.31262179135327e-08,"CDK7"
1.39160376432979e-12,0.28579515722996,0.186,0.136,2.67048762374888e-08,"BCAS4"
1.52980166189572e-12,-0.350183300022943,0.475,0.51,2.93568938917789e-08,"PTPRE"
1.55776380112672e-12,0.302056284016057,0.199,0.148,2.98934873436218e-08,"PPP1R16A"
1.62030688269432e-12,0.306857434855496,0.191,0.141,3.10936890789041e-08,"PTK7"
1.81412423555992e-12,0.251144457543736,0.232,0.175,3.48130440803948e-08,"UNC93B1"
1.82590386777121e-12,0.322880490675359,0.179,0.131,3.50390952225296e-08,"GALNT11"
1.9304763584333e-12,0.255658561639557,0.313,0.248,3.70458413183351e-08,"PEX16"
1.94728329829429e-12,0.292600484187051,0.214,0.16,3.73683664942675e-08,"FAAH"
1.97331899979296e-12,0.324306561034734,0.316,0.257,3.78679916060269e-08,"TRPM4"
1.97656586227519e-12,0.608787122397729,0.107,0.07,3.79302988970609e-08,"IGLL1"
2.38075964648124e-12,0.281714410378362,0.247,0.19,4.56867776159751e-08,"P3H1"
2.42835697384174e-12,0.303290634857223,0.187,0.138,4.6600170328023e-08,"RP11-259N19.1"
2.60133480273033e-12,0.299276162430825,0.201,0.149,4.99196148643951e-08,"SLC35A2"
2.69974675119809e-12,0.365271458990676,0.177,0.13,5.18081401554913e-08,"GLYATL2"
2.86996484241994e-12,0.324879921449752,0.213,0.161,5.50746253260387e-08,"ZBTB2"
3.04126184999047e-12,0.418492166368995,0.125,0.085,5.8361814901317e-08,"POU2F2"
3.08305375918264e-12,0.271088254401798,0.282,0.22,5.91638016387149e-08,"MAP3K8"
3.2681639688081e-12,0.35431162756603,0.165,0.119,6.27160665614274e-08,"GUSB"
3.32613481267615e-12,0.409693208912442,0.128,0.088,6.38285270552554e-08,"ADAP1"
3.43921718123992e-12,-0.353620470871954,0.358,0.396,6.59985777079941e-08,"NABP1"
3.66146190864922e-12,-0.338417984130331,0.421,0.457,7.02634540269786e-08,"ERG"
4.15853016958412e-12,0.368849793661687,0.139,0.097,7.98021939543192e-08,"ZNF550"
4.34241774748151e-12,0.349524597238693,0.162,0.117,8.33309965741701e-08,"AEN"
4.68463721618905e-12,0.276095086573465,0.221,0.167,8.98981881786678e-08,"RP11-115C21.2"
4.94023688345676e-12,0.310660450840993,0.162,0.117,9.48031457935353e-08,"ABR"
5.47334686922126e-12,0.35318591914442,0.116,0.078,1.05033526420356e-07,"CBFA2T2"
5.4805142078051e-12,0.250030560444441,0.3,0.24,1.0517106764778e-07,"VRK3"
6.84421252772276e-12,0.292015166853181,0.224,0.172,1.31340438407e-07,"PGPEP1"
6.84537025312515e-12,-0.307063398872163,0.422,0.458,1.31362655157472e-07,"CSNK1E"
7.1105708285638e-12,0.38173162364324,0.129,0.089,1.36451854200139e-07,"ANXA6"
7.20889687379288e-12,-0.705310820877421,0.085,0.121,1.38338731008085e-07,"GXYLT2"
7.76145532371393e-12,0.321970917977108,0.182,0.134,1.4894232766207e-07,"SLA2"
8.50159077784e-12,0.296448179133667,0.216,0.164,1.6314552702675e-07,"COLGALT1"
8.83611689606541e-12,0.321875795829527,0.166,0.12,1.69565083235495e-07,"ZNF598"
9.81383912286136e-12,-0.296537164367369,0.493,0.519,1.88327572767709e-07,"ZNF302"
9.81631654553582e-12,0.494458029836947,0.1,0.066,1.88375114508832e-07,"GPR146"
1.03181145935492e-11,0.290874885907004,0.227,0.174,1.98004619050209e-07,"SAMM50"
1.11656968047859e-11,0.263984150147952,0.24,0.185,2.14269721683841e-07,"FN3KRP"
1.1316725909923e-11,0.278563841292739,0.249,0.194,2.17167970211422e-07,"FASTK"
1.19289096973646e-11,0.442430988833829,0.12,0.083,2.28915777092428e-07,"CD48"
1.20578527461993e-11,0.302075257067501,0.208,0.158,2.31390194199565e-07,"CLEC16A"
1.41345314451468e-11,0.343471438801515,0.144,0.102,2.71241658432367e-07,"FYN"
1.41621441173234e-11,0.268845195082746,0.231,0.177,2.71771545611436e-07,"DGCR2"
1.95026863090082e-11,0.337706691379535,0.159,0.115,3.74256550269868e-07,"SPIDR"
1.96356101514399e-11,-0.653193441489555,0.093,0.129,3.76807358806131e-07,"RP1-244F24.1"
1.99265573094176e-11,0.274799642234654,0.228,0.175,3.82390634767724e-07,"EIF2B3"
2.41597585802662e-11,0.258089530537331,0.26,0.205,4.63625767155309e-07,"RPUSD4"
2.45889742482819e-11,0.27504394488603,0.179,0.132,4.71862415824529e-07,"EHBP1L1"
2.56473267589632e-11,0.251944907139006,0.204,0.154,4.92172200504505e-07,"SLCO4A1"
2.60568865743443e-11,0.288344470836452,0.162,0.118,5.00031653361668e-07,"NBPF15"
2.96108850372794e-11,0.29928990225308,0.172,0.126,5.68232883865391e-07,"MBTPS1"
3.07440647155741e-11,-0.446839803308797,0.262,0.303,5.89978601891867e-07,"RP11-294J22.6"
3.13582934656288e-11,0.318356274324511,0.163,0.119,6.01765651605416e-07,"DHTKD1"
3.60817788283977e-11,0.269216353021932,0.222,0.171,6.92409335716953e-07,"BRF1"
3.62938715579136e-11,0.27354832819556,0.243,0.19,6.96479395196362e-07,"PSTPIP1"
3.97463949661859e-11,0.304556663517725,0.186,0.139,7.62733319401107e-07,"LIAS"
4.21717544290115e-11,0.332720735083747,0.17,0.125,8.09275967492731e-07,"MAP2K5"
4.24824608613324e-11,0.387100272502924,0.117,0.081,8.15238423928969e-07,"TYW1"
4.42090128497043e-11,0.299924146553488,0.246,0.193,8.48370956585825e-07,"NRXN2"
4.5294763172213e-11,0.351659418285215,0.149,0.108,8.69206505274768e-07,"SCPEP1"
4.88878110023532e-11,0.264771732355046,0.229,0.177,9.38157093135159e-07,"PTGER4"
5.36867361122e-11,0.300744328877165,0.125,0.087,1.03024846599312e-06,"TBL3"
5.38607458035504e-11,0.358178854413036,0.13,0.091,1.03358771197013e-06,"HOMER2"
5.59197416871107e-11,-0.287911567429933,0.508,0.54,1.07309984297566e-06,"GCSAML"
5.63114497519275e-11,0.268719244917887,0.195,0.147,1.08061672073949e-06,"DEPTOR"
5.86819817244612e-11,-0.427213147653527,0.32,0.355,1.12610722929241e-06,"RB1"
6.18857002172948e-11,0.276483984974781,0.228,0.177,1.18758658716989e-06,"DBP"
7.47381542897063e-11,0.379094363578023,0.159,0.116,1.43422518081946e-06,"DERL3"
7.95050710782954e-11,0.260752574884414,0.204,0.156,1.52570231399249e-06,"PLXNB2"
8.00123218818253e-11,0.3419454116525,0.102,0.068,1.53543645691223e-06,"ABTB2"
8.02564473396885e-11,0.30485312457154,0.17,0.127,1.54012122444862e-06,"EP400NL"
8.38288254218869e-11,0.324635856386445,0.183,0.138,1.60867515984601e-06,"MAP1A"
9.19248742461977e-11,0.355037817401065,0.163,0.121,1.76403833678453e-06,"CD244"
9.66947771844909e-11,0.263153855638227,0.25,0.198,1.85557277417038e-06,"FLII"
1.0501424116402e-10,0.282528513817157,0.249,0.197,2.01522328793754e-06,"RAD54L"
1.08117925674415e-10,0.377963839938486,0.101,0.067,2.07478299369203e-06,"NAGPA"
1.11013737150363e-10,0.368446784791333,0.114,0.079,2.13035361591547e-06,"PDCD2L"
1.18034870007201e-10,0.398455529402215,0.113,0.078,2.2650891554382e-06,"LHPP"
1.25751604747362e-10,0.251578847504118,0.18,0.134,2.41317329510187e-06,"UBE4B"
1.32301107120113e-10,0.322909680248649,0.15,0.109,2.53885824563497e-06,"FAM65B"
1.32456839965516e-10,0.256150155587956,0.241,0.189,2.54184675893826e-06,"RUFY1"
1.48398314667002e-10,0.257239406182554,0.339,0.281,2.84776365845977e-06,"RNASE2"
1.55067901094505e-10,0.306627290100105,0.213,0.166,2.97575302200355e-06,"TDP1"
1.69437464827526e-10,0.276697640973965,0.203,0.156,3.25150495004022e-06,"REXO1"
1.76739554581887e-10,-0.573714795133019,0.121,0.158,3.39163205242641e-06,"AC074117.10"
1.78696907863375e-10,-0.641315517808863,0.077,0.11,3.42919366189816e-06,"FLT3LG"
1.81239178870535e-10,0.259219667387823,0.223,0.173,3.47797984252556e-06,"SYNJ2BP"
1.88647413826254e-10,0.256738619527815,0.284,0.229,3.62014387132582e-06,"XKR8"
2.03422195921106e-10,0.329124127386756,0.154,0.113,3.90367193972602e-06,"ICA1L"
2.11301389335171e-10,0.261418311711861,0.225,0.175,4.05487366134193e-06,"ITPK1"
2.15048542278268e-10,-0.383668706855446,0.308,0.346,4.12678152631996e-06,"U2AF1"
2.38258409026898e-10,0.28919741972779,0.16,0.118,4.57217886922616e-06,"KIAA0196"
2.55606918539573e-10,0.266340766675651,0.192,0.146,4.90509676677441e-06,"APOO"
2.75421607989083e-10,0.312341424080574,0.184,0.14,5.28534065731049e-06,"DNAJC11"
2.78517925628681e-10,-0.255551777177275,0.552,0.568,5.3447589928144e-06,"AGPAT5"
2.83694861988214e-10,0.3009768352585,0.127,0.09,5.44410440155384e-06,"CSNK1G1"
3.02909465149111e-10,0.285341126802203,0.189,0.144,5.81283263621143e-06,"ZNF467"
3.14387248731919e-10,0.251143846017354,0.184,0.139,6.03309130316552e-06,"FBXO18"
3.35746076445834e-10,0.365174640673218,0.103,0.07,6.44296720699556e-06,"PPP2R3B"
3.59636965675161e-10,0.258296446961646,0.262,0.208,6.90143337130634e-06,"USP5"
3.6277264111446e-10,0.373205937219616,0.142,0.104,6.9616069829865e-06,"MIER2"
3.88079662536457e-10,0.268018471671978,0.189,0.144,7.44724872407461e-06,"PAK4"
4.09273334926249e-10,0.353246840073192,0.124,0.088,7.85395529723472e-06,"ATG7"
4.23611945627565e-10,0.280667944522973,0.209,0.163,8.12911323659297e-06,"TRAF2"
4.34857394869173e-10,0.283194472966036,0.12,0.084,8.34491340753942e-06,"KLF11"
4.37079665440768e-10,0.374730942385306,0.151,0.112,8.38755877980834e-06,"GADD45B"
4.62809480945151e-10,0.251975354344227,0.272,0.219,8.88131393933745e-06,"C11orf71"
4.78645172831127e-10,0.303969028279786,0.171,0.129,9.18520086662932e-06,"KIF1B"
4.87793154431807e-10,0.268083146851708,0.211,0.164,9.36075063354638e-06,"NCOA5"
5.20867874617726e-10,0.312070324972324,0.118,0.083,9.99545451391417e-06,"POLRMT"
5.24265173064066e-10,0.321634667088389,0.175,0.133,1.00606486710994e-05,"NT5DC1"
5.32644998815457e-10,-0.546791758288215,0.116,0.152,1.02214575272686e-05,"ZNF429"
5.41709805505483e-10,0.273081199663624,0.2,0.154,1.03954111676502e-05,"TRIM11"
5.79833697795997e-10,0.253961373105078,0.26,0.208,1.11270086607052e-05,"AGBL5"
5.87545159855319e-10,0.289952299920671,0.147,0.107,1.12749916176236e-05,"UQCC1"
5.96157256114669e-10,-0.34284746211916,0.364,0.396,1.14402577448405e-05,"ODF3B"
6.09363716905687e-10,0.259158340552642,0.19,0.146,1.16936897274201e-05,"ARFGEF2"
6.25915771218172e-10,-0.394933015437672,0.285,0.326,1.20113236496767e-05,"CLEC12A"
6.92138797367314e-10,0.378109256590684,0.11,0.077,1.32821435214788e-05,"MROH1"
7.14898092877365e-10,0.460842317074386,0.106,0.074,1.37188944023166e-05,"AMDHD2"
7.40689755764103e-10,-0.327698869721356,0.304,0.344,1.42138364131131e-05,"ZNF431"
8.69110892073171e-10,0.305379499845717,0.117,0.082,1.66782380188842e-05,"PALD1"
8.76634424792772e-10,0.293374105118421,0.194,0.15,1.68226146117733e-05,"GOLGA2"
9.50543745134807e-10,0.276498368814273,0.154,0.115,1.82409344691369e-05,"PACS2"
1.01816428151598e-09,0.360017196674349,0.11,0.077,1.95385725622916e-05,"ADGRE1"
1.02879539277461e-09,0.4038054007686,0.112,0.079,1.97425835873448e-05,"AP3S2"
1.11983585758581e-09,0.26924234993948,0.173,0.131,2.14896501070717e-05,"GLB1"
1.1359150983671e-09,0.29465019863283,0.139,0.101,2.17982107376646e-05,"RCAN1"
1.16748304917661e-09,0.272191585410151,0.198,0.154,2.24039997136992e-05,"MECR"
1.35015767648478e-09,0.324075566207208,0.123,0.088,2.5909525811743e-05,"PEX14"
1.37860261768822e-09,0.288220548181056,0.151,0.111,2.6455384233437e-05,"ZNF350"
1.43831822039453e-09,-0.33112836726966,0.506,0.527,2.7601326649371e-05,"S100A10"
1.44772548713305e-09,0.279897406667642,0.181,0.139,2.77818520980832e-05,"C10orf2"
1.50076183705517e-09,-0.404380778067367,0.261,0.298,2.87996196530887e-05,"PPP1R3E"
1.50832476888307e-09,0.258386199790947,0.145,0.106,2.89447523148661e-05,"POMGNT2"
1.52832106318726e-09,0.269461551593188,0.224,0.178,2.93284812025634e-05,"FURIN"
1.54186657649168e-09,0.339007439284353,0.155,0.116,2.95884196028753e-05,"HSD17B8"
1.62148698523567e-09,0.268888843597651,0.173,0.132,3.11163352466725e-05,"CPTP"
1.69427921397555e-09,0.301459909961775,0.13,0.095,3.25132181161909e-05,"VIPAS39"
1.74101441804826e-09,0.3173025382221,0.148,0.11,3.34100666823462e-05,"SEMA4A"
1.81009928259042e-09,-0.408309160343283,0.229,0.267,3.47358052329101e-05,"CYP2R1"
1.81255339552202e-09,0.373581407721145,0.117,0.084,3.47828996600675e-05,"C11orf49"
1.96134710657265e-09,0.269000569771606,0.165,0.125,3.76382509751291e-05,"MAML3"
2.00952769865194e-09,-0.269186111341126,0.548,0.558,3.85628365371308e-05,"AZI2"
2.03527033570759e-09,-0.58975187842633,0.099,0.133,3.90568377422286e-05,"NSUN3"
2.22624991903746e-09,0.331217069106219,0.145,0.108,4.27217359463289e-05,"TRAPPC12"
2.23873205097464e-09,0.276532510864325,0.14,0.103,4.29612680582033e-05,"OMA1"
2.25658129893381e-09,0.329192711261552,0.145,0.108,4.33037951265399e-05,"SLC7A6OS"
2.27690691017357e-09,-0.452841524484385,0.174,0.213,4.36938436062308e-05,"PHC2"
2.29626215964384e-09,0.33073398868841,0.138,0.101,4.40652708435654e-05,"LINC00539"
2.47970984973329e-09,0.250987401869005,0.203,0.159,4.75856320163819e-05,"AMPD2"
2.62971561763249e-09,0.255328158816134,0.131,0.095,5.04642427023674e-05,"PNPLA6"
2.63616308177298e-09,0.285532923419372,0.143,0.105,5.05879695392235e-05,"TYK2"
2.67006905918598e-09,-0.550625116811421,0.165,0.2,5.12386252457789e-05,"METAP1D"
2.786636450159e-09,0.27222489707423,0.193,0.149,5.34755534785512e-05,"SLC37A1"
3.2909743531939e-09,0.271197706484702,0.147,0.109,6.31537978377909e-05,"FAM193A"
3.46919592947349e-09,0.263180167896132,0.169,0.129,6.65738698865963e-05,"ICA1"
3.85310364069841e-09,0.293459157042387,0.105,0.073,7.39410588650025e-05,"HPS6"
4.23199668254932e-09,0.280124875726334,0.173,0.133,8.12120163381215e-05,"PLEKHA2"
4.25542397005272e-09,0.258879791545777,0.17,0.13,8.16615859853118e-05,"TCF7L2"
4.3636972658067e-09,0.27132513455597,0.137,0.101,8.37393505308305e-05,"C3orf80"
4.52766819336199e-09,0.28197055020343,0.13,0.095,8.68859526306166e-05,"SLC23A2"
4.5755414582432e-09,-0.642559728222819,0.087,0.117,8.7804640583687e-05,"ZNF286A"
4.61562528101567e-09,0.32164640233316,0.136,0.1,8.85738491426906e-05,"SLC22A16"
5.01833930208112e-09,0.252063212950817,0.184,0.142,9.63019312069367e-05,"IKBKG"
5.38626851921721e-09,0.321277039613835,0.13,0.095,0.000103362492883778,"ULK4"
6.04708356450889e-09,-0.440072324457478,0.187,0.222,0.000116043533602926,"PRMT9"
6.46753788075586e-09,0.281920132861638,0.149,0.112,0.000124112051931705,"ADCK2"
6.71434598805887e-09,-0.274846951773275,0.457,0.478,0.00012884829951085,"KIAA0907"
6.99228710049892e-09,0.271188453243261,0.151,0.114,0.000134181989458574,"FECH"
7.24478144428828e-09,0.268727827301432,0.156,0.117,0.000139027355915892,"GNPDA1"
7.29720952193789e-09,0.373298205651481,0.102,0.072,0.000140033450725988,"FLT3"
7.5272161455272e-09,0.374412608446834,0.127,0.094,0.000144447277832667,"CFP"
8.01895004043212e-09,0.34004330880201,0.121,0.088,0.000153883651275892,"HAGHL"
8.30894448587606e-09,0.373125244713884,0.114,0.082,0.000159448644683962,"CWF19L1"
8.72671860360003e-09,0.340772641466671,0.122,0.089,0.000167465730003085,"DDX28"
9.29086113284983e-09,0.260070994570063,0.133,0.098,0.000178291625139388,"PROSER2"
1.10314512915146e-08,-0.386359031697029,0.252,0.289,0.000211693550284166,"RGS18"
1.14275115566002e-08,0.264933687847141,0.179,0.139,0.000219293946771159,"ABLIM1"
1.15473470817273e-08,-0.626729115032489,0.081,0.11,0.000221593590498346,"AP001055.6"
1.21406070718611e-08,-0.558306075865646,0.14,0.174,0.000232978249709015,"CDKN1C"
1.22708134632023e-08,0.260334091633602,0.156,0.118,0.000235476910358852,"TMEM143"
1.24181639667916e-08,0.280090161481778,0.175,0.135,0.00023830456652273,"SHMT1"
1.30593383257655e-08,0.309633972041851,0.106,0.076,0.00025060870247144,"MIATNB"
1.36287712001901e-08,0.337679749838654,0.114,0.083,0.000261536119331648,"ASB9"
1.37704563420599e-08,0.294375213121273,0.136,0.101,0.00026425505720413,"PHRF1"
1.43936146803024e-08,0.278425324836679,0.124,0.091,0.000276213465715004,"AARS"
1.46392426958912e-08,0.302836252653156,0.127,0.094,0.000280927067334151,"RAB40B"
1.50701000167445e-08,0.334027254550815,0.102,0.072,0.000289195219321326,"P2RX5"
1.56092159234947e-08,0.276381975424048,0.172,0.133,0.000299540853571864,"NFATC2"
1.57337761058353e-08,0.285929049746413,0.145,0.109,0.00030193116347098,"NLRP2"
1.58065483533561e-08,-0.33973243519854,0.345,0.38,0.000303327662900903,"BTG2"
1.6660870359571e-08,0.295358167291477,0.138,0.103,0.000319722102200168,"CHRNA5"
1.68363945454639e-08,-0.607582693801407,0.094,0.125,0.000323090411327453,"CTD-3074O7.5"
1.75635610438544e-08,0.368115182289894,0.11,0.08,0.000337044736431567,"AC004951.6"
1.7950011034029e-08,0.260535719315244,0.159,0.121,0.000344460711743017,"CUL1"
1.84550142333074e-08,0.358983249943621,0.113,0.082,0.000354151723137169,"MED25"
1.91373671837219e-08,0.258477095625299,0.148,0.112,0.000367246076255623,"ZZEF1"
1.96931420749307e-08,-0.497244763103548,0.153,0.186,0.000377911396417921,"SKIL"
2.07332328497383e-08,0.280554037723737,0.178,0.139,0.000397870738386479,"STX3"
2.19203196499538e-08,-0.424992116851673,0.262,0.295,0.000420650934082613,"SYMPK"
2.45707311067841e-08,0.374443374337271,0.105,0.075,0.000471512329939187,"MPND"
3.72030934934972e-08,0.276019118380257,0.151,0.115,0.000713927364140212,"RPP40"
3.89760910791399e-08,0.34303468561902,0.11,0.08,0.000747951187808695,"KCNG2"
3.94336854090291e-08,0.264007883510701,0.156,0.12,0.000756732422999268,"ARFGAP1"
4.03432207686878e-08,0.292515781139993,0.132,0.099,0.000774186406551119,"SLC18B1"
4.459527000186e-08,0.255656779865394,0.144,0.109,0.000855783231335694,"SPATA20"
4.55904451537837e-08,0.325882218545827,0.121,0.09,0.00087488064250111,"CAPN15"
4.65411216323027e-08,0.269924349068941,0.133,0.1,0.000893124124123889,"CTD-2553L13.10"
5.02822217615306e-08,-0.55000483924863,0.107,0.137,0.000964915835603772,"CFAP161"
5.12789099325501e-08,0.25606650960143,0.145,0.111,0.000984042281605636,"ICAM4"
5.19463004236204e-08,0.266345319506974,0.101,0.072,0.000996849505129275,"IGSF8"
5.25490610349704e-08,0.319653148023591,0.115,0.084,0.00100841648126108,"THRA"
5.3660610434918e-08,0.255942530412698,0.167,0.13,0.00102974711424608,"CDPF1"
6.2752994578455e-08,0.283613306059848,0.126,0.094,0.00120422996596055,"BST1"
7.02616881500974e-08,0.315574145030205,0.115,0.085,0.00134832179560037,"EXT2"
7.78478875265763e-08,0.254595161437459,0.147,0.113,0.001493900961635,"DFFB"
8.05796507746583e-08,0.292643894196609,0.153,0.119,0.00154632349836569,"KDM1B"
8.17313032020523e-08,0.307940433894538,0.126,0.095,0.00156842370844738,"TTC7A"
9.09222476861042e-08,0.265587060521633,0.133,0.101,0.00174479793309634,"SMIM14"
9.27562130894147e-08,0.260114299326068,0.139,0.106,0.00177999172918587,"CLPB"
9.71137340866736e-08,0.275780969160599,0.147,0.113,0.00186361255712327,"DENND3"
9.97779884849029e-08,0.268446756237739,0.16,0.123,0.00191473959902529,"CYFIP1"
1.19503835433906e-07,0.329449001467387,0.122,0.092,0.00229327860197666,"ENTPD5"
1.22325834962432e-07,0.309176580832405,0.117,0.088,0.00234743277292907,"MCU"
1.23193648486376e-07,0.259478675062282,0.146,0.112,0.00236408611445356,"C7orf26"
1.24438022620876e-07,0.328907480358213,0.113,0.083,0.00238796565409461,"GPM6B"
1.31353453901086e-07,0.295359893282114,0.119,0.089,0.00252067278036183,"TET1"
1.32336786364923e-07,-0.454737724915543,0.192,0.223,0.00253954293034286,"ANKRD36"
1.3265896158446e-07,0.355948874307016,0.1,0.073,0.00254572547280578,"CEP131"
1.33438789615601e-07,0.294750362393443,0.125,0.094,0.00256069037272337,"PDE6B"
1.40146461858536e-07,0.273596550855753,0.123,0.092,0.00268941060306531,"PLOD1"
1.47151110230046e-07,0.25966591751495,0.125,0.094,0.00282382980531458,"RP1-34B20.21"
1.62714614333177e-07,0.275276163130552,0.157,0.123,0.00312249344905367,"PEX26"
1.71268290166915e-07,-0.436471354287836,0.163,0.194,0.00328663848830311,"ATE1"
1.88068340652485e-07,-0.274533435060781,0.537,0.561,0.0036090314571212,"MDK"
