"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.36448395723377e-23,-0.335942972097182,0.35,0.419,2.6184447139316e-19,"ACOT13"
2.62842686091363e-23,-0.321374623556442,0.364,0.436,5.04395114609325e-19,"NOTCH1"
2.70494003621173e-23,-0.252096102674042,0.378,0.454,5.19077992949031e-19,"BNIP3"
2.76473612393872e-23,-0.300837565828061,0.479,0.544,5.3055286218384e-19,"RP11-660L16.2"
3.01574788144017e-23,0.492744159262551,0.268,0.207,5.7872201844837e-19,"MTG1"
3.61198086070106e-23,-0.344441224479631,0.324,0.392,6.93139127168533e-19,"SLC19A1"
4.0549061271934e-23,-0.378702430821614,0.296,0.363,7.78136485808414e-19,"DNM2"
4.05848227911005e-23,-0.32779370290322,0.419,0.484,7.78822749361218e-19,"ARRB1"
4.1958027340138e-23,0.462115973424562,0.312,0.247,8.05174544657248e-19,"ABCA7"
5.30126658951093e-23,0.400367187065088,0.368,0.304,1.01731305852715e-18,"U2AF1"
8.77281955614016e-23,0.652528883032883,0.116,0.072,1.6835040728233e-18,"CLDN7"
1.2313979497349e-22,-0.301755179484732,0.402,0.472,2.36305266554127e-18,"ST20"
2.34996741034276e-22,-0.394530031347938,0.225,0.291,4.50958746044777e-18,"FBXW9"
2.38209135994124e-22,-0.450067128273726,0.143,0.201,4.57123331972723e-18,"SKAP1"
2.55625850646333e-22,0.284996873072562,0.704,0.666,4.90546007390313e-18,"FKBP11"
2.60051303182818e-22,-0.380716397188434,0.288,0.356,4.99038450807829e-18,"SELPLG"
2.9229933182993e-22,0.383943298017582,0.288,0.225,5.60922417781636e-18,"ODF3B"
3.45228551160127e-22,-0.262723303039603,0.484,0.547,6.62493589676284e-18,"GTF2I"
3.52314159545965e-22,-0.494990052911574,0.176,0.235,6.76090872168707e-18,"BAHCC1"
4.20556343838923e-22,-0.268428748650819,0.471,0.536,8.07047623826894e-18,"GSTK1"
4.87740487800297e-22,0.311217149383499,0.639,0.58,9.3597399608877e-18,"MDK"
6.77636483221282e-22,0.258700103764945,0.669,0.629,1.30038441130164e-17,"CD47"
7.38676260472155e-22,-0.381094604182685,0.399,0.466,1.41751974384607e-17,"BEX1"
1.14024552893438e-21,-0.343073776092055,0.288,0.353,2.18813117002507e-17,"CLIC4"
1.69472801214503e-21,-0.278938519424725,0.394,0.461,3.25218305530631e-17,"PLIN3"
1.85548888401436e-21,-0.38102972630442,0.231,0.296,3.56068316842355e-17,"RP11-872J21.3"
3.41830128351226e-21,-0.338235516978473,0.233,0.297,6.55972016306003e-17,"CMIP"
4.30939161380617e-21,0.269035240208714,0.548,0.485,8.26972250689403e-17,"LINC00116"
5.14320666934621e-21,0.339473564012069,0.455,0.394,9.86981359847538e-17,"BRD9"
5.42838343886428e-21,-0.35533556831038,0.258,0.323,1.04170678191806e-16,"PTDSS2"
6.2643168400257e-21,-0.363530244331234,0.274,0.339,1.20212240160093e-16,"MAP4"
7.16444064287275e-21,-0.41740330055727,0.205,0.264,1.37485615936728e-16,"PODXL2"
7.73081152052394e-21,0.304298917533711,0.441,0.378,1.48354273078854e-16,"NABP1"
8.10678879975226e-21,-0.408218981716109,0.219,0.28,1.55569277067246e-16,"UBASH3B"
8.29793699097563e-21,0.375187392391037,0.415,0.354,1.59237410856822e-16,"ACSM3"
8.91246447237961e-21,-0.27607465780377,0.399,0.466,1.71030193224965e-16,"CABIN1"
1.02012408452996e-20,0.537878497359648,0.195,0.142,1.957618118213e-16,"TRGC2"
1.46410307845667e-20,-0.296237773836002,0.392,0.456,2.80961380755835e-16,"BORCS8"
1.55786345891893e-20,-0.274759749793101,0.418,0.48,2.98953997766542e-16,"CLN3"
2.54563754624092e-20,-0.398612255130996,0.167,0.225,4.88507845123632e-16,"PKIG"
2.82177597448379e-20,-0.353386891523478,0.252,0.314,5.41498809503439e-16,"GNB1L"
2.86310313137289e-20,-0.522511212225429,0.101,0.149,5.49429490910458e-16,"TBCD"
3.10424605134162e-20,0.620329835412814,0.172,0.123,5.95704817252457e-16,"AC108488.4"
3.80432039971491e-20,-0.466581280534494,0.128,0.18,7.30049084705291e-16,"CALN1"
3.86275981157238e-20,-0.307449707361178,0.349,0.413,7.4126360784074e-16,"LRRC47"
3.99073186627985e-20,0.472030085096894,0.207,0.153,7.65821445139104e-16,"MBD5"
4.96329103158259e-20,-0.391834086508347,0.247,0.308,9.52455548960699e-16,"KIAA0930"
6.50079212132632e-20,-0.276774990447022,0.453,0.52,1.24750200808252e-15,"SNHG21"
7.24925028596291e-20,-0.544595475952587,0.125,0.175,1.39113112987628e-15,"SLC39A11"
8.6087954718078e-20,-0.541124376232426,0.141,0.192,1.65202785103992e-15,"PVRL1"
9.47027040398396e-20,0.433829948186669,0.434,0.375,1.81734489052452e-15,"TPSAB1"
1.30192429390697e-19,-0.362631247524626,0.263,0.324,2.49839272000748e-15,"CBFA2T3"
1.45517439739785e-19,-0.289129090562638,0.365,0.431,2.79247966860648e-15,"MLC1"
2.24744546399167e-19,-0.287300535200398,0.406,0.471,4.31284784540001e-15,"GAPT"
2.67000599978448e-19,-0.368293416805227,0.201,0.26,5.12374151358641e-15,"SEMA4D"
2.84891893087142e-19,0.342409809997311,0.357,0.296,5.46707542834225e-15,"ZFP91"
2.91669352038229e-19,0.376355069227911,0.357,0.299,5.59713486561362e-15,"NRROS"
3.07785662752247e-19,-0.262494081469826,0.456,0.515,5.90640686821562e-15,"TRBC2"
3.24584365768925e-19,-0.358513613645089,0.235,0.295,6.22877397910567e-15,"RP11-115C21.2"
4.20425477694189e-19,-0.614801620605282,0.081,0.123,8.06796491695148e-15,"TNNI2"
4.77202669696312e-19,0.345013065086103,0.295,0.235,9.15751923147222e-15,"CYP2R1"
5.61235595676934e-19,0.283017560258493,0.512,0.455,1.07701110810404e-14,"PUM3"
7.72850647663389e-19,-0.33115225812034,0.313,0.374,1.48310039286604e-14,"TUBB6"
1.13180451876377e-18,-0.282073140920082,0.357,0.418,2.17193287150767e-14,"ARID1B"
1.32598356215308e-18,0.534574817630595,0.178,0.13,2.54456245577177e-14,"EIF3C"
1.70860452657744e-18,-0.273031637013716,0.518,0.574,3.27881208650211e-14,"GSDMD"
1.80443931229954e-18,-0.462713588357669,0.115,0.163,3.46271904030282e-14,"KDM4B"
2.38445543191355e-18,-0.442983827961172,0.186,0.238,4.5757699738421e-14,"RP11-61K9.3"
2.49063768678428e-18,-0.280198263182977,0.337,0.398,4.77953372093904e-14,"CAMKK2"
3.89860581940868e-18,0.462054513245462,0.222,0.17,7.48142456744526e-14,"CTA-292E10.6"
3.96486479028742e-18,-0.369670536395855,0.244,0.301,7.60857553256156e-14,"GCNT1"
5.0229796122183e-18,-0.512574955245121,0.11,0.156,9.63909787584692e-14,"GAS7"
5.25414475855954e-18,-0.316386010234556,0.311,0.371,1.00827037916758e-13,"SLC25A10"
5.41353492110662e-18,-0.460017410486848,0.173,0.224,1.03885735136036e-13,"PIGU"
6.91580296369396e-18,-0.466494125542392,0.163,0.213,1.32714258873287e-13,"CD38"
9.59236336701222e-18,-0.255617696862512,0.473,0.527,1.84077453012965e-13,"S100A4"
1.49861612345556e-17,-0.251965178814649,0.566,0.613,2.87584434091123e-13,"MGST2"
5.15883419852986e-17,0.287235698164755,0.449,0.393,9.8998028269788e-13,"ASCC2"
5.2958525665013e-17,-0.291457588015654,0.383,0.44,1.0162741075116e-12,"IL6R"
5.30663604483359e-17,0.305134853495688,0.374,0.314,1.01834345700357e-12,"ZNF431"
6.08447062953147e-17,-0.28562373972129,0.314,0.373,1.16760991380709e-12,"NFATC3"
8.99547871087289e-17,0.430415587560808,0.231,0.181,1.72623236461651e-12,"ANKRD36"
1.15583752473237e-16,0.431156534859901,0.207,0.159,2.21805220996141e-12,"CTD-2020K17.1"
1.31390140956684e-16,0.361107260891287,0.308,0.254,2.52137680495877e-12,"HTATIP2"
1.35259235249966e-16,-0.329577536542699,0.283,0.34,2.59562472444685e-12,"ARHGAP22"
1.63358777322605e-16,-0.341640289223315,0.226,0.279,3.13485493682079e-12,"RPS6KA4"
1.85768058183341e-16,-0.516986135272529,0.083,0.122,3.56488903653831e-12,"SNX29"
3.02082185161539e-16,-0.405747972956572,0.17,0.219,5.79695713324994e-12,"FAM84B"
3.14045219241941e-16,0.544021343555397,0.131,0.091,6.02652775725286e-12,"GOLGA8N"
4.98936773847023e-16,-0.283939731640752,0.351,0.406,9.57459669012438e-12,"THOP1"
5.26140885429683e-16,-0.467107209520377,0.138,0.183,1.00966435913956e-11,"RHOU"
5.38670333802082e-16,-0.251062314177996,0.401,0.456,1.0337083705662e-11,"MUS81"
5.67318285823606e-16,-0.372715813477267,0.174,0.224,1.0886837904955e-11,"LRRC28"
6.56230361242354e-16,-0.263863782634165,0.404,0.456,1.25930606322408e-11,"PPP2R4"
7.13429003959613e-16,-0.372086431648939,0.196,0.246,1.3690702585985e-11,"KIT"
1.22210378164157e-15,-0.418036984189918,0.137,0.182,2.34521715697016e-11,"LRP5"
1.28636469068254e-15,-0.284311354880951,0.332,0.388,2.46853384141979e-11,"CTD-3184A7.4"
1.43197356053603e-15,-0.350789465455713,0.194,0.245,2.74795726266864e-11,"RAPGEF1"
1.55742532841221e-15,-0.380575367798409,0.163,0.211,2.98869920522303e-11,"CTDP1"
1.68579035248988e-15,-0.429543992033628,0.113,0.156,3.23503168642808e-11,"ADAP1"
2.05238927430797e-15,-0.352623178127566,0.191,0.242,3.93853501739699e-11,"GSTZ1"
2.11798541634094e-15,0.4747583186227,0.134,0.095,4.06441401395826e-11,"MCEMP1"
2.3471211884686e-15,-0.270863537333325,0.359,0.415,4.50412556067125e-11,"BOP1"
2.4868878489332e-15,-0.315854711478738,0.279,0.332,4.77233778210282e-11,"BCR"
2.49756086774273e-15,0.436324399440197,0.217,0.17,4.79281930519831e-11,"RP11-108M9.4"
3.35950011328411e-15,-0.347024343296282,0.213,0.262,6.44688071739221e-11,"ITPK1"
3.49915698986997e-15,-0.495079601153787,0.11,0.15,6.71488226356046e-11,"ZNF599"
3.9621776202299e-15,-0.328875660565175,0.202,0.253,7.60341885322117e-11,"BAIAP2"
6.25952353410506e-15,0.406081279068339,0.201,0.156,1.20120256619476e-10,"SCAI"
6.63473979423053e-15,-0.448978227522487,0.081,0.118,1.27320656651284e-10,"TTLL1"
6.87743631940819e-15,0.299071000696421,0.36,0.306,1.31978002969443e-10,"YPEL3"
8.04893816823351e-15,-0.256105557593282,0.401,0.457,1.54459123448401e-10,"NTAN1"
8.92389080737292e-15,-0.284432981878131,0.248,0.302,1.71249464593486e-10,"FGFBP3"
8.94213791448689e-15,0.336133594910186,0.185,0.14,1.71599626579003e-10,"ISG20"
9.00558029442412e-15,-0.328126559016376,0.208,0.258,1.72817085849999e-10,"GNB5"
9.01940479889315e-15,-0.418433893602981,0.136,0.18,1.7308237809076e-10,"FAM50B"
9.08356488305013e-15,0.34889902944345,0.313,0.263,1.74313610105732e-10,"SYMPK"
9.23069714532529e-15,0.329507966093631,0.466,0.421,1.77137078218792e-10,"PTPRE"
1.03316071241511e-14,-0.270799274277888,0.321,0.374,1.98263540712459e-10,"APBB1IP"
1.45705037008637e-14,0.366142598765138,0.243,0.196,2.79607966019575e-10,"EPS8L2"
1.90712835425153e-14,0.317588407795843,0.315,0.263,3.65977931180868e-10,"MRPL53"
1.96646996058021e-14,-0.267913757991909,0.312,0.364,3.77365585435342e-10,"POC1A"
2.18779194705636e-14,-0.329135920593815,0.204,0.252,4.19837274640116e-10,"PECAM1"
2.20078996824774e-14,-0.331916106343518,0.262,0.313,4.22331594906741e-10,"R3HDM2"
2.53688009278717e-14,0.29755406659782,0.351,0.3,4.86827289805858e-10,"ISYNA1"
2.5731162278267e-14,0.44230601601304,0.119,0.084,4.93781004119944e-10,"FAM19A2"
2.57641995178798e-14,-0.466852652885607,0.101,0.14,4.94414988748113e-10,"PXMP4"
2.77014781279293e-14,-0.304860212451437,0.221,0.271,5.31591365274962e-10,"DBP"
3.01357569682623e-14,-0.395228971370864,0.122,0.164,5.78305176220954e-10,"SPATC1L"
3.86978466040944e-14,0.266960306940244,0.358,0.306,7.42611676332571e-10,"C8orf88"
4.08896018151919e-14,0.270805485262326,0.484,0.436,7.84671458833533e-10,"HERC2"
4.66278265794742e-14,-0.459575601951913,0.088,0.125,8.94787992060111e-10,"INPP5A"
5.09208029419242e-14,0.305186871935208,0.327,0.276,9.77170208455525e-10,"NBPF14"
5.62270623303993e-14,0.254220172311309,0.401,0.35,1.07899732612036e-09,"KCNK6"
7.80473873234823e-14,-0.257300024230954,0.343,0.395,1.49772936273762e-09,"CACNA1C-AS2"
8.20171901388673e-14,-0.284689876721169,0.291,0.344,1.57390987876486e-09,"SYNC"
9.12676511726091e-14,0.610573033247555,0.1,0.068,1.75142622600237e-09,"GPR162"
9.14220738978481e-14,0.538347560811322,0.14,0.103,1.75438959809971e-09,"NOMO3"
1.04605277395531e-13,-0.331954765023196,0.23,0.279,2.00737527322025e-09,"SORL1"
1.07447739330619e-13,-0.441871915083494,0.132,0.173,2.06192211775459e-09,"JDP2"
1.2990626859329e-13,-0.340154549613543,0.213,0.259,2.49290129430523e-09,"C10orf11"
1.4011585565502e-13,0.331366525539887,0.253,0.206,2.68882327001984e-09,"NSUN6"
1.47808977806949e-13,0.299929103839975,0.353,0.304,2.83645428411536e-09,"MSMO1"
1.48551818075579e-13,-0.265204337614513,0.246,0.297,2.85070938887036e-09,"PSAT1"
1.55532029566189e-13,-0.279805342139017,0.258,0.308,2.98465964737516e-09,"MPRIP"
2.05999307210791e-13,-0.25687813633703,0.296,0.348,3.95312670537508e-09,"CLPTM1"
2.10539146606582e-13,-0.298520927191508,0.271,0.32,4.04024622338031e-09,"NAT6"
2.13454637800814e-13,0.508163252845666,0.124,0.089,4.09619449939762e-09,"ZNF585A"
2.45065998816924e-13,-0.27502350770271,0.241,0.292,4.70281651729677e-09,"NPRL3"
2.61609921591983e-13,0.254156609703539,0.202,0.161,5.02029439535014e-09,"S100A9"
2.85138999912907e-13,-0.297684982343745,0.246,0.294,5.47181740832869e-09,"COLGALT1"
3.10333536945348e-13,0.500049474632407,0.146,0.11,5.95530057398122e-09,"SELM"
4.23981494268e-13,-0.270213307881153,0.319,0.369,8.13620487500291e-09,"TRUB2"
4.59603709655773e-13,-0.286902169844529,0.276,0.325,8.81979518829429e-09,"IMPDH1"
4.82339755251498e-13,-0.268176354826459,0.251,0.301,9.25609990327625e-09,"CUX1"
4.83410366861396e-13,0.343957624394381,0.239,0.194,9.27664494007019e-09,"ZNF100"
5.00035571599074e-13,-0.250708637232411,0.404,0.449,9.59568261898624e-09,"HYAL2"
5.68563766227377e-13,-0.315245333520885,0.261,0.309,1.09107386739034e-08,"APOBEC3C"
5.87865115869553e-13,-0.484893980879575,0.078,0.111,1.12811315735367e-08,"PSPH"
6.29798381051276e-13,-0.353640269047818,0.18,0.223,1.2085830932374e-08,"ACADS"
6.52542870436862e-13,0.41309658375467,0.153,0.115,1.25222976836834e-08,"MT-ATP8"
6.62448126208773e-13,-0.324522251510088,0.162,0.206,1.27123795419464e-08,"ACSS1"
6.87966269295937e-13,0.317796561455269,0.295,0.249,1.3202072707789e-08,"RP11-294J22.6"
7.17917511677059e-13,-0.296086334535435,0.203,0.249,1.37768370490828e-08,"TCTEX1D2"
7.40224889699486e-13,0.283341837446957,0.392,0.347,1.42049156333331e-08,"NAT9"
9.25836417013003e-13,-0.282460646150095,0.29,0.338,1.77668008424795e-08,"SKI"
9.7949377986385e-13,-0.544500354078305,0.07,0.101,1.87964856355873e-08,"RASA3"
1.27213044933843e-12,-0.297757918713605,0.224,0.27,2.44121833228044e-08,"ACSF3"
1.58305256321069e-12,-0.290113723261596,0.254,0.302,3.03787786880131e-08,"TBC1D1"
1.62406958017848e-12,-0.250396167494479,0.364,0.408,3.1165895243625e-08,"SAYSD1"
1.77855440684434e-12,0.311845183390629,0.36,0.315,3.41304590673429e-08,"ATP2A1-AS1"
1.91273133559458e-12,0.29909949292241,0.405,0.36,3.670531433006e-08,"MIR4435-2HG"
1.95107819264275e-12,-0.374011998020968,0.173,0.215,3.74411905168143e-08,"AC007325.4"
1.97139487407164e-12,0.388742114356512,0.176,0.136,3.78310676334348e-08,"SKIL"
2.07219481405329e-12,-0.294346920363934,0.215,0.26,3.97654184816826e-08,"KLRG1"
2.08849381909034e-12,-0.461384056840562,0.104,0.139,4.00781963883437e-08,"PCCA"
2.1269175602827e-12,-0.437555633120789,0.086,0.118,4.0815547981825e-08,"DNAJC12"
2.54236280443972e-12,-0.371833429527517,0.154,0.195,4.87879422171982e-08,"DERL3"
2.73952599298539e-12,-0.35549539465991,0.156,0.196,5.25715038053896e-08,"HAGHL"
2.75573970050418e-12,-0.424274998777025,0.099,0.134,5.28826448526753e-08,"MROH1"
3.64046341885343e-12,0.349265516221827,0.238,0.197,6.98604930077973e-08,"FASTKD2"
4.93804969595873e-12,-0.311768924136875,0.26,0.306,9.4761173665448e-08,"MAP3K8"
5.707362735801e-12,-0.484224357468419,0.084,0.116,1.09524290900021e-07,"MRC2"
6.6393407150655e-12,-0.496670068600065,0.11,0.144,1.27408948322107e-07,"BACE2"
6.68316234785684e-12,-0.355381204553379,0.136,0.174,1.28249885455373e-07,"VAC14"
7.08625078254313e-12,-0.304062067259966,0.172,0.214,1.35985152517003e-07,"SLCO4A1"
7.19785786235147e-12,-0.314030732633555,0.187,0.229,1.38126892378525e-07,"MRPL38"
7.37724555036737e-12,0.371737198793118,0.17,0.132,1.4156934211155e-07,"TMEM110"
7.69740924205491e-12,0.452568828863123,0.134,0.1,1.47713283355034e-07,"CTD-3074O7.5"
7.82495555109216e-12,0.337193770992601,0.241,0.199,1.50160897025459e-07,"TRPS1"
8.34341441786438e-12,0.354123985287169,0.246,0.204,1.60110122678818e-07,"GTF2H2C"
8.431911306927e-12,-0.352241342415819,0.155,0.195,1.61808377979929e-07,"ARHGAP35"
8.47272176701853e-12,-0.322251284182971,0.232,0.276,1.62591530709086e-07,"NOMO1"
8.5307238410268e-12,0.273053171887509,0.528,0.488,1.63704590509304e-07,"CLEC2B"
1.13610817145572e-11,0.322994997078004,0.149,0.114,2.18019158102353e-07,"AK1"
1.16860068919998e-11,-0.251781555653781,0.317,0.365,2.24254472257476e-07,"XYLT1"
1.21207019915811e-11,-0.300269892408723,0.167,0.208,2.32596271218441e-07,"ITPR2"
1.22369643671599e-11,0.385078980981179,0.155,0.119,2.34827346205799e-07,"FAM72B"
1.25803153083182e-11,-0.427666935758101,0.098,0.132,2.41416250766626e-07,"HOMER2"
1.37942354116596e-11,-0.285354023054792,0.163,0.205,2.64711377549748e-07,"KRCC1"
1.48511193013e-11,-0.342985218934779,0.131,0.169,2.84992979391947e-07,"PDCD2L"
1.51399799600266e-11,0.342003973825574,0.309,0.268,2.90536215432911e-07,"C19orf81"
1.60022881733755e-11,-0.310874952956832,0.185,0.227,3.07083910047075e-07,"PALM"
1.65779807065481e-11,-0.313069511527445,0.189,0.231,3.18131449758659e-07,"ZNF467"
1.69018770901971e-11,-0.271079409792277,0.222,0.266,3.24347021360882e-07,"ASAP1"
1.80414274822568e-11,0.390046741898006,0.189,0.15,3.46214993384507e-07,"MSH3"
1.80481850052546e-11,-0.365214225805309,0.179,0.219,3.46344670250836e-07,"SPON2"
2.04191715216082e-11,-0.255843170848286,0.332,0.378,3.9184390149966e-07,"SBF1"
2.05578270303508e-11,-0.3169516595254,0.144,0.183,3.94504700712432e-07,"AP1S1"
2.21227655492265e-11,0.465996048428551,0.151,0.118,4.24535870889657e-07,"TCF15"
2.8240356042379e-11,0.294213776908695,0.31,0.266,5.41932432453254e-07,"IQGAP1"
2.88603543751187e-11,0.26363590776963,0.345,0.301,5.53830200458527e-07,"RFX2"
2.98078460432104e-11,-0.271559464628992,0.225,0.268,5.72012565569207e-07,"CTB-50L17.10"
3.09584884043875e-11,0.270109649727911,0.325,0.281,5.94093392480195e-07,"TTC17"
3.31294266070381e-11,-0.29927083300084,0.223,0.265,6.35753696589062e-07,"POM121"
3.37859178446175e-11,-0.259901900773516,0.23,0.274,6.4835176343821e-07,"TTLL12"
3.41991273652146e-11,-0.277030239033571,0.25,0.296,6.56281254138469e-07,"ALAS1"
3.45540706842679e-11,0.380675196548049,0.171,0.135,6.63092616431101e-07,"FAM64A"
4.37237564803485e-11,-0.26281075888622,0.236,0.279,8.39058886857888e-07,"KAT6B"
4.91788800968436e-11,-0.431740915227382,0.079,0.109,9.43742709058429e-07,"C1QTNF4"
5.55886370882697e-11,-0.370999737602904,0.136,0.172,1.0667459457239e-06,"XXbac-B135H6.18"
5.66556137340871e-11,-0.463772461511374,0.085,0.115,1.08722122755713e-06,"TBL1X"
6.6499257543555e-11,-0.327783644534909,0.155,0.194,1.27612075226082e-06,"PREX1"
6.78989578065577e-11,-0.254541670358583,0.288,0.333,1.30298100030784e-06,"RP11-12G12.7"
6.84360649203818e-11,-0.321808697161549,0.171,0.211,1.31328808582213e-06,"CLIP1"
6.90632012356439e-11,-0.274201193128932,0.242,0.284,1.32532283171201e-06,"DPCD"
6.96039354071676e-11,-0.254345168562128,0.246,0.29,1.33569952046355e-06,"TMEM150A"
7.57821392694223e-11,-0.265777834730178,0.892,0.902,1.45425925258021e-06,"HNRNPH1"
8.29056088921806e-11,-0.259972169844012,0.413,0.455,1.59095863464095e-06,"RREB1"
8.34923289755005e-11,-0.281458172753839,0.19,0.23,1.60221779303985e-06,"FCHSD2"
8.38718150675849e-11,-0.319481862842288,0.17,0.209,1.60950013114695e-06,"CYSLTR1"
8.81503936314176e-11,0.267896776403796,0.28,0.238,1.6916060537869e-06,"SEPN1"
9.49484290305139e-11,-0.366190336305898,0.143,0.18,1.82206035309556e-06,"ARHGAP10"
1.01241208333355e-10,-0.319750108355328,0.147,0.184,1.94281878791708e-06,"TCEB3-AS1"
1.11747368267608e-10,-0.251630840948028,0.351,0.396,2.14443199705539e-06,"BLVRB"
1.14028719132748e-10,-0.307328252362244,0.195,0.234,2.18821112015744e-06,"FLOT2"
1.15091833775994e-10,0.416209473114436,0.123,0.092,2.20861229016133e-06,"TMEM106A"
1.20522007992183e-10,-0.31092361242817,0.189,0.229,2.31281733337e-06,"CBY1"
1.24943075322128e-10,-0.276912464372082,0.271,0.314,2.39765761543163e-06,"ZNF48"
1.46432582396894e-10,0.299323557346848,0.265,0.225,2.8100412561964e-06,"MDP1"
1.52855259804399e-10,-0.271034760949109,0.271,0.313,2.93329243564641e-06,"ATG13"
1.60636682307317e-10,-0.285544257519801,0.238,0.278,3.0826179334774e-06,"SLA2"
1.69550260867308e-10,0.275833839068123,0.255,0.214,3.25366950604363e-06,"ESAM"
1.73753577508591e-10,0.316734669891648,0.288,0.25,3.33433115238987e-06,"LOXL1-AS1"
2.01033951452166e-10,-0.411301051139346,0.1,0.132,3.85784152836706e-06,"NAGPA"
2.03880068489242e-10,-0.28431858971597,0.165,0.203,3.91245851430855e-06,"XXYLT1"
2.11340671329147e-10,0.362584851623499,0.158,0.124,4.05562748280633e-06,"ANXA3"
2.45623465033537e-10,0.251585970117828,0.313,0.27,4.71351429399357e-06,"UBA3"
2.59522307007055e-10,-0.286548546338774,0.176,0.215,4.98023307146538e-06,"PLEKHA2"
2.65967443845182e-10,0.447312063521315,0.161,0.128,5.10391524738905e-06,"CTC-260E6.6"
2.73476862960034e-10,-0.260624438153988,0.276,0.318,5.24802100020305e-06,"SND1"
2.81605937206213e-10,0.312424380998626,0.182,0.146,5.40401793498723e-06,"IRF7"
3.01115856509669e-10,-0.25558550853621,0.26,0.304,5.77841328642055e-06,"RFC2"
3.21960684974548e-10,0.436079816634453,0.128,0.097,6.17842554466157e-06,"WDR37"
4.09156252698732e-10,0.442497903534543,0.144,0.112,7.85170848928867e-06,"B3GAT2"
4.22129882352481e-10,0.400528685880504,0.141,0.11,8.10067244234411e-06,"CBWD7"
4.49388090277079e-10,-0.273567110979007,0.175,0.213,8.62375745241715e-06,"PLXNB2"
4.52581569119218e-10,-0.295441808492799,0.175,0.213,8.6850403113978e-06,"PIEZO1"
4.56111694677556e-10,-0.354708267961859,0.157,0.192,8.75278342086229e-06,"SMAD3"
4.74406736842551e-10,-0.27975560709925,0.225,0.264,9.10386528000855e-06,"MSRA"
4.75546554942436e-10,0.275258992698552,0.228,0.189,9.12573838934535e-06,"RP11-295G20.2"
4.87413370429384e-10,-0.279062652574066,0.123,0.157,9.35346257853988e-06,"SYNJ2BP"
4.99958915368611e-10,0.250139494446383,0.408,0.368,9.59421158592364e-06,"METTL12"
6.29650448380045e-10,0.327234652186521,0.315,0.277,1.20829921044131e-05,"S100A10"
6.39470427953663e-10,-0.257498019581649,0.256,0.297,1.22714375124308e-05,"TRAF7"
9.3951876897079e-10,-0.285037917020306,0.201,0.239,1.80293651765495e-05,"AVEN"
9.4299642175138e-10,-0.275065825514909,0.182,0.22,1.8096101333409e-05,"GRK4"
9.76619005713801e-10,-0.264281257218701,0.257,0.297,1.87413187196478e-05,"VAV1"
9.84277585378682e-10,-0.272754416522176,0.196,0.234,1.88882868634169e-05,"NEIL2"
1.2070032117839e-09,-0.337871268762976,0.112,0.144,2.31623916341331e-05,"SESN2"
1.30909416939337e-09,-0.379964791842514,0.244,0.283,2.51215171106588e-05,"RP11-84C10.2"
1.37230633003054e-09,0.449878095265775,0.125,0.096,2.63345584732862e-05,"RP11-195F19.5"
1.61543493587978e-09,0.316821424465693,0.218,0.182,3.1000196419533e-05,"LL22NC03-2H8.5"
1.9810221985666e-09,0.314108739082104,0.206,0.171,3.80158159904931e-05,"ANKRD52"
2.02646080873375e-09,0.34229969868446,0.198,0.164,3.88877829196006e-05,"ASGR1"
2.11217876128212e-09,-0.302278750074443,0.154,0.188,4.05327104290039e-05,"SLX4IP"
2.4195375715913e-09,-0.314761658275768,0.154,0.188,4.6430925998837e-05,"SMG6"
2.52452434709916e-09,-0.297305628358646,0.182,0.218,4.84456222208328e-05,"ZNF74"
2.59810534808872e-09,-0.446497636888304,0.102,0.131,4.98576416298225e-05,"CEACAM4"
2.6347618845131e-09,0.27161939945421,0.359,0.32,5.05610805638063e-05,"GRINA"
2.66481191418044e-09,-0.294786484964832,0.189,0.226,5.11377406331226e-05,"UBE2D4"
2.75047931791914e-09,-0.267737998962701,0.189,0.227,5.27816981108683e-05,"RP11-259N19.1"
2.97057115464681e-09,-0.302930629567462,0.151,0.184,5.70052604576722e-05,"CD244"
3.43030858725221e-09,0.258528054718624,0.289,0.251,6.58276217893699e-05,"XPO4"
3.63879079421342e-09,0.281313978213818,0.282,0.244,6.98283953409555e-05,"RB1"
3.71255714482375e-09,0.43156107725865,0.134,0.105,7.12439716091678e-05,"ZNF135"
4.07246923517812e-09,-0.313210789210946,0.132,0.164,7.81506846230681e-05,"TET1"
4.15716311137602e-09,0.354723134186806,0.163,0.131,7.97759601073059e-05,"BRD8"
4.28595810084657e-09,-0.291934550655252,0.143,0.176,8.22475359552458e-05,"HSD17B8"
4.2863134184017e-09,0.475485079600916,0.113,0.086,8.22543544991287e-05,"CPA3"
4.45707223659801e-09,-0.291316304914201,0.151,0.185,8.55312162203158e-05,"GAK"
4.45930900980399e-09,-0.273200288367549,0.179,0.215,8.55741398981386e-05,"PTK7"
4.5015880867723e-09,-0.413036872567596,0.082,0.109,8.63854753851604e-05,"KCNG2"
4.75926318788391e-09,-0.303435266897903,0.135,0.168,9.13302605754922e-05,"CCNE1"
4.79087376429587e-09,-0.25178916324635,0.223,0.26,9.19368675368378e-05,"URB1-AS1"
5.41257372022608e-09,0.264341563543343,0.281,0.244,0.000103867289691138,"CORO1B"
5.45630968772682e-09,-0.278701624311391,0.191,0.226,0.000104706582907478,"HSPA4"
