"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.81406693220018e-23,0.316100813472806,0.334,0.247,3.48119444289214e-19,"ARMCX3"
1.90715599357811e-23,0.290523258280805,0.308,0.22,3.65983235167639e-19,"SLC9B2"
1.91194501911212e-23,0.271040306455145,0.351,0.257,3.66902249167616e-19,"CDIP1"
2.14387117306445e-23,0.563883569447957,0.143,0.088,4.11408878111067e-19,"MCU"
2.19633687788513e-23,-0.427027991503485,0.466,0.51,4.21477046866157e-19,"PTPRE"
2.31520772150403e-23,0.347281017915031,0.246,0.169,4.44288361756624e-19,"MTFR1"
2.37345128417869e-23,0.288405046608792,0.422,0.325,4.5546530143389e-19,"TMBIM1"
2.43156545141068e-23,0.337264958407561,0.258,0.18,4.6661741012571e-19,"ZNHIT2"
2.44323347176769e-23,0.283715634918696,0.398,0.301,4.6885650323222e-19,"PPIL1"
2.68577047797161e-23,0.26863731035573,0.421,0.321,5.15399354722752e-19,"MEN1"
2.69281082795354e-23,0.51826257274659,0.146,0.089,5.16750397884285e-19,"GPR160"
2.74137074421407e-23,0.296392863167881,0.298,0.214,5.26069045814679e-19,"CCDC51"
2.91541386915019e-23,0.522457367525419,0.124,0.072,5.59467921489922e-19,"EARS2"
2.92656531825606e-23,0.415836760710331,0.209,0.14,5.61607884573338e-19,"DNAJC11"
3.33075845509351e-23,0.252831888369385,0.411,0.311,6.39172547532445e-19,"DOK1"
3.5369940997529e-23,-0.38626542654625,0.582,0.615,6.78749167742582e-19,"TK1"
3.87022071175633e-23,0.3020471109538,0.375,0.28,7.42695354586039e-19,"PSMD2"
4.10768187574181e-23,0.309324818895131,0.262,0.183,7.88264151954853e-19,"HGH1"
4.16428411397053e-23,0.330723406777317,0.233,0.159,7.99126121470944e-19,"PPRC1"
4.4282474828024e-23,0.370443060747182,0.208,0.139,8.49780691949781e-19,"C10orf2"
4.66682227530726e-23,-0.297332213613262,0.654,0.669,8.95563194631463e-19,"LAIR1"
4.85244426171735e-23,0.342355683558964,0.323,0.237,9.31184053823559e-19,"AATF"
5.11164157149216e-23,0.264584396711055,0.362,0.269,9.80924017569345e-19,"DYNLL2"
5.13163267910975e-23,0.374692945389193,0.214,0.144,9.84760311121161e-19,"GCN1"
5.18034427806954e-23,0.288112142490689,0.522,0.426,9.94108066961545e-19,"CCNH"
5.65727981492849e-23,0.315271240444871,0.285,0.202,1.08563199648478e-18,"TBRG4"
5.99284938035594e-23,0.271855566916735,0.353,0.26,1.1500277960903e-18,"LRRC41"
6.09491971655701e-23,0.322274128116965,0.28,0.199,1.16961509360729e-18,"THUMPD3"
7.14653333183536e-23,0.252270268764866,0.62,0.516,1.37141974637921e-18,"SLC3A2"
7.36151652822395e-23,0.530681102483197,0.16,0.102,1.41267502176618e-18,"PLTP"
7.48549726508061e-23,0.356647582920094,0.245,0.17,1.43646692516897e-18,"UBA5"
7.68684215486381e-23,-0.386443944982955,0.512,0.543,1.47510500951836e-18,"RP11-126K1.6"
7.71642344853426e-23,0.297542869774935,0.332,0.245,1.48078165977372e-18,"CXorf38"
8.09949922528277e-23,0.289062424949237,0.391,0.299,1.55429390133176e-18,"ITGA5"
8.22138240167673e-23,0.456445698592,0.197,0.131,1.57768328288176e-18,"SLC2A1"
8.81721033066107e-23,0.265402554783492,0.408,0.309,1.69202266245386e-18,"TXLNA"
9.166682139571e-23,-0.852653477918213,0.108,0.16,1.75908630258367e-18,"SETD7"
1.01866095008375e-22,0.25806651430402,0.458,0.358,1.95481036321071e-18,"UCK2"
1.05123806757016e-22,0.288937268928159,0.29,0.207,2.01732585166713e-18,"GPATCH11"
1.11768890722881e-22,0.295754136124624,0.295,0.211,2.14484501297209e-18,"TEX261"
1.25910824675051e-22,0.354580784010491,0.219,0.15,2.41622872551422e-18,"QSOX1"
1.31494959760797e-22,0.470584002552095,0.148,0.091,2.52338827780969e-18,"RBM38"
1.33133771594232e-22,-0.368664432938166,0.485,0.524,2.5548370768933e-18,"ERO1A"
1.51996216609808e-22,0.253845183917102,0.338,0.248,2.91680739674221e-18,"IVD"
1.53811447730129e-22,0.283698474002958,0.273,0.192,2.95164168194118e-18,"TCTN3"
1.56995056063226e-22,0.328608384349786,0.254,0.178,3.01273512585331e-18,"PGAP2"
1.70199356328922e-22,-0.49017661627179,0.389,0.429,3.26612564795202e-18,"NFKB1"
1.8475447744952e-22,0.342972380574353,0.253,0.179,3.54543842225629e-18,"BCYRN1"
1.91954378753315e-22,-0.796156174167393,0.12,0.173,3.68360452827611e-18,"CLOCK"
1.9310499792935e-22,-0.447770416510396,0.442,0.479,3.70568491026423e-18,"STAT1"
1.93533539668887e-22,0.263721362666483,0.394,0.298,3.71390862624594e-18,"C2orf74"
1.96124807836423e-22,0.285139727496667,0.366,0.274,3.76363506238096e-18,"CCNK"
2.004251939562e-22,0.272562248766781,0.434,0.337,3.84615947201949e-18,"TPMT"
2.01849972795202e-22,0.509324335697798,0.131,0.079,3.87350097793993e-18,"PDCD2L"
2.03209214495669e-22,-0.562177606480807,0.324,0.373,3.8995848261719e-18,"FOXN3"
2.12653848499223e-22,0.290382928313918,0.362,0.271,4.08082735270008e-18,"C1orf216"
2.14619801526977e-22,-0.720304728017962,0.182,0.237,4.1185539913027e-18,"ESCO2"
2.33002845220839e-22,-1.06123114659085,0.058,0.101,4.4713245997879e-18,"VASH1"
2.3541568618095e-22,-0.48906329626772,0.34,0.39,4.51762701781242e-18,"MPZL1"
2.52187230502023e-22,-0.510907667907585,0.326,0.377,4.83947295333382e-18,"SDCCAG8"
2.52311277380209e-22,-0.992530997941163,0.08,0.126,4.84185341292621e-18,"GPR85"
2.56103570305213e-22,0.263485781374265,0.44,0.342,4.91462751415704e-18,"STX4"
2.8193713832458e-22,0.421334985169529,0.159,0.101,5.41037368444869e-18,"TRIP6"
2.85280439123547e-22,0.25173173747528,0.597,0.502,5.47453162678086e-18,"PSMD6"
2.87184485165671e-22,0.430861296125971,0.163,0.103,5.51107027032923e-18,"HIC2"
3.01267931235818e-22,0.372147079175806,0.189,0.124,5.78133160041534e-18,"UBE2D4"
3.53591961974879e-22,0.313887372486877,0.277,0.198,6.78542975029793e-18,"SLC25A22"
3.69640684368033e-22,-0.602602982344299,0.242,0.295,7.09340473302256e-18,"ABI2"
3.77605749893052e-22,0.29104662121961,0.357,0.267,7.24625434044767e-18,"TOMM34"
4.02997300476119e-22,0.269077867949869,0.339,0.251,7.73351819613673e-18,"C9orf69"
4.1173888483156e-22,0.311156061464803,0.33,0.244,7.90126919991764e-18,"ICAM2"
4.17866089696505e-22,0.264791783463919,0.444,0.346,8.01885026127593e-18,"MIEF1"
4.30120220747958e-22,0.256965572199693,0.439,0.339,8.25400703615332e-18,"ZNF37A"
4.34581559113636e-22,0.370201379477736,0.253,0.18,8.33962011939068e-18,"DHCR7"
4.67106313986658e-22,0.260191023914189,0.453,0.355,8.96377016540396e-18,"SNHG21"
5.01246191011619e-22,0.350532341158466,0.24,0.168,9.61891440551297e-18,"DBN1"
5.03459752983243e-22,0.293936945354667,0.266,0.189,9.66139265974843e-18,"WDR3"
6.37200196472564e-22,0.386341655952238,0.185,0.123,1.22278717703085e-17,"PALM"
6.3866027903584e-22,0.283470055477586,0.346,0.257,1.22558907546978e-17,"SRRT"
6.72570240159827e-22,0.282614219512871,0.285,0.205,1.29066229086671e-17,"UNC13D"
6.81850598190146e-22,0.290555995828147,0.311,0.226,1.30847129792689e-17,"DNAJC25"
6.882206852015e-22,0.292682319108536,0.304,0.224,1.32069549490168e-17,"CPD"
7.50506001727504e-22,-0.375040928968344,0.537,0.561,1.44022101731508e-17,"NHLRC3"
7.5107178081011e-22,-0.900615700111675,0.111,0.161,1.4413067473746e-17,"TBC1D10A"
7.90006656966308e-22,0.266336462638766,0.372,0.281,1.51602277471835e-17,"IBTK"
8.43418746073693e-22,0.425022844566922,0.169,0.109,1.61852057371542e-17,"UTP15"
8.78554506597407e-22,-0.604009377585263,0.288,0.337,1.68594609816042e-17,"QPRT"
9.21099432864206e-22,0.30955572728043,0.233,0.16,1.76758981166641e-17,"TRIM16"
1.02145390873878e-21,0.409680463118352,0.181,0.119,1.96017005086971e-17,"MXI1"
1.13978473210895e-21,-0.71031231330585,0.081,0.129,2.18724690091707e-17,"CCL2"
1.24173703605473e-21,0.331845978893618,0.223,0.153,2.38289337218903e-17,"POM121"
1.31704513871206e-21,-0.252730506883718,0.686,0.697,2.52740962118844e-17,"MYL12A"
1.32732167873593e-21,0.630247057399209,0.119,0.071,2.54713030149425e-17,"FAM19A2"
1.3708660047129e-21,0.266926012498269,0.271,0.193,2.63069186304406e-17,"ZCCHC7"
1.72619359464424e-21,0.300817663636654,0.306,0.223,3.3125655081223e-17,"GSTM4"
1.73103606746868e-21,0.310689068882103,0.284,0.206,3.3218582134724e-17,"PBX2"
1.73400618235434e-21,0.444727214464215,0.127,0.076,3.32755786393798e-17,"C19orf73"
1.91659923620469e-21,0.34729861461592,0.225,0.156,3.6779539342768e-17,"IRF2BP1"
1.93561927178951e-21,-0.57452104824758,0.241,0.295,3.71445338256406e-17,"ITGA6"
2.00529847487705e-21,0.393764213457612,0.177,0.116,3.84816777328906e-17,"MRPS22"
2.04758350241676e-21,-0.381820874389385,0.478,0.511,3.92931274113776e-17,"VMP1"
2.04835134755616e-21,0.302270986360565,0.3,0.219,3.93078623596027e-17,"TXLNG"
2.129391004561e-21,0.269718993958929,0.292,0.21,4.08630133775256e-17,"DPP3"
2.15486158295084e-21,0.318450623136199,0.269,0.192,4.13517937768266e-17,"C6orf106"
2.17797543751967e-21,-0.893731447754281,0.095,0.143,4.17953486460024e-17,"HLA-F"
2.1832551762049e-21,-0.725952005526211,0.157,0.21,4.18966668313721e-17,"DUSP10"
2.46612040707891e-21,0.427289984500737,0.151,0.095,4.73248506118443e-17,"COX10"
2.46641160495481e-21,0.325473335855668,0.265,0.19,4.73304386990828e-17,"DSTYK"
2.48911237098074e-21,-0.640815518306305,0.183,0.237,4.77660663991203e-17,"RUNX2"
2.50684610065441e-21,0.320101323926425,0.275,0.198,4.81063766715582e-17,"ERN1"
2.67952887613989e-21,0.312056438625298,0.245,0.172,5.14201591331245e-17,"SCARB1"
3.02714173729309e-21,0.262907789753801,0.319,0.235,5.80908499386543e-17,"TRUB2"
3.20967802334934e-21,-0.744199017289726,0.162,0.214,6.15937212680739e-17,"CPNE8"
3.47046068129877e-21,0.346881108188766,0.241,0.169,6.65981404741234e-17,"MPI"
3.54151673756255e-21,0.258300461749362,0.45,0.353,6.79617061938253e-17,"C11orf1"
3.85528555508986e-21,0.592087781992928,0.112,0.065,7.39829298021745e-17,"TTC27"
4.07063045491027e-21,0.544035019671821,0.112,0.065,7.81153984297281e-17,"DVL1"
4.23336057912192e-21,-0.372539529254935,0.547,0.571,8.12381895133497e-17,"NUSAP1"
4.74836392953814e-21,0.254285615658835,0.393,0.3,9.1121103807837e-17,"KIF9"
4.93464276646725e-21,0.41331822418747,0.158,0.101,9.46957946885065e-17,"ANXA3"
4.94051213444197e-21,-0.811715995425255,0.123,0.173,9.48084278599413e-17,"SYNJ2BP"
5.03895168060979e-21,0.253233090886549,0.365,0.275,9.66974827509018e-17,"FARSB"
5.24617756725985e-21,0.272003978979019,0.565,0.464,1.00674147515717e-16,"FAM107B"
5.26829763099294e-21,-0.530051154519266,0.221,0.278,1.01098631538755e-16,"SLA"
5.76984692951462e-21,0.481219745983449,0.111,0.064,1.10723362577386e-16,"AVPI1"
6.10071223549578e-21,0.405407074590094,0.168,0.11,1.17072667799164e-16,"ZBTB7B"
6.17084441795342e-21,0.343826958384364,0.217,0.15,1.18418504380526e-16,"IRS2"
6.26921359805636e-21,0.302891913182893,0.298,0.219,1.20306208946702e-16,"SLC25A51"
6.2837111252888e-21,0.375957588241935,0.206,0.14,1.20584416494292e-16,"MFN2"
6.28957321804091e-21,0.258098039011641,0.373,0.283,1.20696910054205e-16,"CARNMT1"
6.36362294514173e-21,0.346724934809074,0.247,0.175,1.2211792431727e-16,"POLR1E"
6.41183282983722e-21,0.271954857144541,0.27,0.193,1.23043072004576e-16,"COQ9"
6.57921095545349e-21,0.250069115313042,0.308,0.225,1.26255058235153e-16,"CHERP"
6.81756930841589e-21,0.36035045064842,0.217,0.149,1.30829155028501e-16,"RBM19"
8.22611470193069e-21,0.340915019639922,0.248,0.176,1.5785914113005e-16,"FGFBP3"
8.91433802892446e-21,-0.556917563393794,0.307,0.355,1.7106614677506e-16,"CDC42EP3"
9.10941680706318e-21,0.604390434941468,0.106,0.061,1.74809708527542e-16,"TTC38"
9.97977467058474e-21,0.372639453602172,0.217,0.151,1.91511875928521e-16,"TMEM170B"
1.01600820419581e-20,0.260845392436673,0.463,0.367,1.94971974385176e-16,"FRA10AC1"
1.06493114450698e-20,0.296249084256203,0.297,0.219,2.04360286630889e-16,"GIPC1"
1.06644170476465e-20,0.27311144943071,0.262,0.186,2.04650163144337e-16,"NLN"
1.07607576104731e-20,0.279263888987431,0.353,0.267,2.0649893854498e-16,"MPV17L2"
1.12327443656039e-20,0.260713738445078,0.366,0.277,2.15556364375939e-16,"MFAP1"
1.16348194172667e-20,-0.260023456985278,0.679,0.689,2.23272184617347e-16,"COMMD3"
1.17423186724231e-20,0.318618165462193,0.191,0.127,2.25335095323799e-16,"MVD"
1.20827389063126e-20,0.256484704607108,0.399,0.307,2.31867759612139e-16,"CABIN1"
1.24443273405027e-20,0.297088998244755,0.269,0.193,2.38806641664247e-16,"NOL10"
1.35835044738468e-20,0.279874766527139,0.337,0.253,2.6066745085312e-16,"CAMKK2"
1.46123379892527e-20,-0.5235247567159,0.277,0.328,2.8041076601376e-16,"MB21D1"
1.56745911840098e-20,0.478363989833977,0.136,0.084,3.00795404821149e-16,"THRA"
1.6123066888355e-20,0.5531936994179,0.11,0.064,3.09401653587532e-16,"SNAPC4"
1.6285827732999e-20,-0.820878113886835,0.101,0.149,3.12525034196252e-16,"ERAP2"
1.66874618013917e-20,0.256230370476562,0.399,0.306,3.20232391968707e-16,"C1orf109"
1.77690013724574e-20,0.307697660277018,0.266,0.192,3.40987136337458e-16,"FBXO45"
1.82946078665312e-20,0.477282771018034,0.123,0.074,3.51073524958735e-16,"FBXO44"
1.87967799558811e-20,-0.496749303374435,0.324,0.376,3.60710207353359e-16,"FAM213A"
1.90506091681069e-20,0.281083506045908,0.301,0.22,3.65581189935972e-16,"DGAT1"
1.91772087632374e-20,0.297105076026439,0.282,0.204,3.68010636166526e-16,"SNX12"
2.04040047406883e-20,0.289075753323209,0.337,0.254,3.91552850973809e-16,"HNRNPA1L2"
2.07892336128402e-20,0.283889640787665,0.331,0.247,3.98945393030403e-16,"GTPBP3"
2.07958220204279e-20,0.250969894583169,0.421,0.332,3.99071824572012e-16,"MMAB"
2.0815015096226e-20,0.256471482663037,0.326,0.242,3.99440139696578e-16,"TMEM199"
2.1681895320945e-20,-0.579874436088805,0.312,0.356,4.16075571208934e-16,"KIAA1551"
2.188963897401e-20,-0.945275058264248,0.087,0.132,4.20062171911251e-16,"ANKRD26"
2.24293152042251e-20,-1.01181061280027,0.067,0.109,4.3041855876908e-16,"FAM65B"
2.37871223758052e-20,-0.271500250008796,0.633,0.656,4.56474878391701e-16,"ETS2"
2.64648360202214e-20,-0.756498057369791,0.154,0.205,5.07860203228049e-16,"NAALADL1"
3.54157614624565e-20,-0.300166305643373,0.632,0.642,6.79628462464541e-16,"CD33"
3.78939316647091e-20,-1.04390414045835,0.066,0.107,7.27184548645768e-16,"PIK3C2B"
4.04620623764677e-20,0.252323469631387,0.597,0.49,7.76466977004415e-16,"SAT1"
4.92280834790973e-20,0.421399580305661,0.176,0.118,9.44686921963877e-16,"MFAP2"
4.97868364617318e-20,0.327098459127909,0.231,0.162,9.55409391700634e-16,"SIRPA"
5.20088151454884e-20,0.331404516512227,0.225,0.158,9.98049162641922e-16,"NEU3"
5.30835432007897e-20,0.477022541023937,0.179,0.122,1.01867319402315e-15,"CITED4"
5.83814607198573e-20,-0.647401415569351,0.203,0.254,1.12034023121406e-15,"ELK3"
6.23671125783762e-20,0.403812489575445,0.154,0.099,1.19682489037904e-15,"PITRM1"
6.38288139101012e-20,0.340525705745972,0.19,0.128,1.22487493893484e-15,"OGFOD1"
6.72618349967017e-20,0.26054264650922,0.297,0.217,1.2907546135867e-15,"PIGS"
6.85171408647594e-20,0.28263386122607,0.296,0.218,1.31484393319473e-15,"KIAA1715"
6.8746095874415e-20,-0.697133741465989,0.165,0.214,1.31923757983002e-15,"DUSP22"
7.23514053032319e-20,0.275252400083505,0.34,0.256,1.38842346776902e-15,"PDSS1"
8.19904404846955e-20,0.344069101441537,0.179,0.12,1.57339655290131e-15,"INO80B"
8.53500475841356e-20,-0.290876092733034,0.607,0.632,1.63786741313956e-15,"LYN"
8.72299271994556e-20,0.260772184590459,0.275,0.199,1.67394230295755e-15,"METTL16"
8.73805516255506e-20,0.351475155799112,0.171,0.113,1.67683278569432e-15,"TRIM16L"
9.16593289988525e-20,0.250315520464216,0.304,0.225,1.75894252348798e-15,"SLC37A4"
1.00417872260749e-19,0.314280337604823,0.233,0.166,1.92701896868377e-15,"NOM1"
1.18106957293022e-19,0.315919494157608,0.221,0.154,2.26647251045309e-15,"MECR"
1.18323394930636e-19,0.385729687726777,0.162,0.106,2.27062594871891e-15,"CLPB"
1.23199253758566e-19,-0.394618765203254,0.529,0.548,2.36419367962689e-15,"NUDT14"
1.24028083559993e-19,0.329253661186347,0.209,0.145,2.38009892351626e-15,"POLR1B"
1.25461501700461e-19,-0.522656099281087,0.315,0.358,2.40760621763185e-15,"MRPL53"
1.29366858296631e-19,0.299013221456803,0.279,0.204,2.48255001071236e-15,"KRI1"
1.35128692534559e-19,0.311040730168979,0.248,0.178,2.59311960973818e-15,"FURIN"
1.38118575199328e-19,-0.728231207317847,0.167,0.216,2.65049545807511e-15,"CCSER2"
1.47241880016914e-19,0.256879215056235,0.392,0.303,2.82557167752458e-15,"METAP1"
1.69910233510988e-19,0.255042337383975,0.378,0.292,3.26057738107586e-15,"MRS2"
1.71198804936437e-19,-0.356356180176462,0.511,0.533,3.28530506673023e-15,"MAPK14"
1.76322123895416e-19,0.256288993449968,0.328,0.246,3.38362155755304e-15,"SPNS2"
1.88473617482389e-19,0.345319444094489,0.177,0.118,3.61680871948704e-15,"SIRT5"
2.0109759544252e-19,0.424660215798377,0.124,0.076,3.85906285654196e-15,"CYB5D1"
2.05271783265467e-19,0.25940419141932,0.265,0.191,3.93916552086432e-15,"CLN8"
2.13751921307728e-19,-0.525891182953187,0.243,0.295,4.1018993698953e-15,"CTSZ"
2.14202185297142e-19,0.305571360317456,0.449,0.363,4.11053993585215e-15,"CDC20"
2.24348336484891e-19,0.371350241168619,0.207,0.145,4.30524457714506e-15,"POLR1A"
2.57003758331925e-19,0.251763801585721,0.344,0.26,4.93190212238965e-15,"MRRF"
2.61396986518618e-19,0.426127804646811,0.151,0.098,5.01620817129228e-15,"PYCRL"
2.64579948439825e-19,0.251373237308807,0.332,0.251,5.07728921056024e-15,"SBF1"
2.73843410330043e-19,0.252508335055395,0.449,0.357,5.25505504423353e-15,"EPRS"
2.82967611823277e-19,0.260008807599669,0.365,0.282,5.43014847088868e-15,"PRR5"
2.87914152134027e-19,-0.666835734450601,0.234,0.28,5.52507257945198e-15,"MAST4"
2.9617479794943e-19,0.261529343353773,0.836,0.771,5.68359437264956e-15,"UBE2S"
3.18100714564141e-19,0.298002061863904,0.235,0.167,6.10435271248587e-15,"RP11-115C21.2"
3.27801688353067e-19,0.25306713360879,0.282,0.205,6.29051439949535e-15,"TNFAIP8L2"
3.36278139990128e-19,0.335457152020437,0.186,0.126,6.45317750641055e-15,"STK40"
3.46217557036518e-19,0.44140765899967,0.16,0.106,6.64391491953079e-15,"NFS1"
3.74697274824967e-19,-0.826564212227374,0.097,0.142,7.19044070389112e-15,"SAMD8"
3.77884659169468e-19,0.312963169270714,0.256,0.187,7.25160660946208e-15,"TRAF7"
3.78539308485355e-19,0.28241002142205,0.314,0.237,7.26416932983396e-15,"NFATC3"
3.87126334095736e-19,0.298830022549504,0.22,0.154,7.42895435129717e-15,"TFB2M"
3.87796649692073e-19,0.363111238028424,0.162,0.107,7.44181770759088e-15,"ANKRD16"
4.06989983427468e-19,0.255648454055163,0.322,0.242,7.81013778197311e-15,"RBM28"
4.14797660220461e-19,-0.894329769768706,0.075,0.117,7.95996709963065e-15,"EHD2"
4.55690435188215e-19,-0.576962284059118,0.283,0.329,8.74469945126185e-15,"MXD3"
4.82066936289705e-19,-0.593278452627636,0.24,0.289,9.25086450739943e-15,"PROM1"
4.91613635736956e-19,0.272393902250631,0.346,0.262,9.43406566979219e-15,"C12orf73"
5.28952053509345e-19,0.36091976394802,0.163,0.107,1.01505899068443e-14,"UQCC1"
5.62935794440122e-19,0.250488928628989,0.261,0.189,1.08027378953059e-14,"GRAMD4"
6.39765453558624e-19,0.345946072337016,0.221,0.158,1.227709905379e-14,"ADGRE5"
6.40201554227152e-19,-0.462971874081295,0.313,0.36,1.22854678256191e-14,"TUBB6"
7.08316407657931e-19,0.37025572262894,0.157,0.103,1.35925918629557e-14,"LINC01268"
7.24421834144669e-19,0.425316764703241,0.14,0.089,1.39016549972362e-14,"DDX28"
7.78259653041433e-19,0.354739222386353,0.215,0.152,1.49348027418651e-14,"CTA-29F11.1"
9.51503026548597e-19,-0.674571122992004,0.155,0.204,1.82593430794676e-14,"JUP"
9.66927861457165e-19,0.278306262389103,0.266,0.195,1.8555345661363e-14,"LYPLAL1"
9.78410360902635e-19,-0.827809409363617,0.116,0.161,1.87756948257216e-14,"TRIM22"
1.02068346697948e-18,-0.421574735464268,0.354,0.398,1.95869157313362e-14,"PHF11"
1.05895587431405e-18,-0.954571114046668,0.062,0.101,2.03213632280866e-14,"SMIM14"
1.11197768925995e-18,0.387937414148605,0.177,0.12,2.13388518568985e-14,"KBTBD6"
1.16892501967388e-18,0.27975617585701,0.212,0.148,2.24316711275418e-14,"CHCHD6"
1.17066398604051e-18,0.333299807807508,0.213,0.149,2.24650418921173e-14,"SLC35A2"
1.18627943940239e-18,-0.583540669461957,0.222,0.272,2.27647024421318e-14,"MTSS1"
1.33798226686603e-18,-0.407312223168226,0.396,0.435,2.56758797011591e-14,"MAP4K4"
1.34047745139245e-18,0.307661116633881,0.173,0.116,2.57237622922212e-14,"AC007325.4"
1.55528710104744e-18,-0.275107018764931,0.711,0.702,2.98459594691004e-14,"H2AFX"
1.65058317285781e-18,0.294972536358479,0.21,0.147,3.16746910871415e-14,"SCAP"
1.75644041928448e-18,-0.724350528719893,0.144,0.19,3.37060916460693e-14,"IGFLR1"
1.76618598400832e-18,0.370095880602867,0.149,0.098,3.38931090331197e-14,"BCL2A1"
1.98774781459607e-18,0.323035030199951,0.229,0.164,3.81448805620985e-14,"UBQLN4"
2.27225697916314e-18,0.407262578390085,0.131,0.082,4.36046114301407e-14,"SLC27A4"
2.35197465538792e-18,-0.285154190816995,0.899,0.89,4.51343936368942e-14,"ARL6IP1"
2.36063199283524e-18,0.283170711155066,0.224,0.158,4.53005279425083e-14,"RELT"
2.51670999202904e-18,0.29781457420849,0.297,0.223,4.82956647470373e-14,"MNAT1"
2.62683850020682e-18,0.379819213250296,0.168,0.113,5.04090308189688e-14,"RBMS2"
2.68335627081655e-18,0.361478093073705,0.176,0.12,5.14936068369696e-14,"LDB1"
2.69579595950192e-18,0.344165869578278,0.191,0.132,5.17323244628418e-14,"UTP20"
2.86795144013331e-18,0.250834251670137,0.284,0.211,5.50359881361582e-14,"SEC24D"
2.92744953974785e-18,0.32901368809502,0.185,0.127,5.61777566677612e-14,"PIK3R5"
3.00216104638344e-18,0.253458761417909,0.226,0.159,5.76114704800982e-14,"RPS6KA4"
3.02597618285536e-18,0.263034971716185,0.329,0.249,5.80684829489943e-14,"FAM168B"
3.16459839259602e-18,0.341970152064723,0.189,0.131,6.07286431539177e-14,"INPPL1"
3.68574047465992e-18,-0.538318486650824,0.266,0.311,7.07293597087239e-14,"MMD"
4.06591373275463e-18,0.458395969664845,0.137,0.089,7.80248845315614e-14,"PIGB"
4.26802175212465e-18,0.255355465219056,0.304,0.229,8.1903337423272e-14,"PTK2B"
4.37632783229525e-18,0.281373513026523,0.295,0.221,8.39817311017459e-14,"TOE1"
4.40175194855148e-18,0.281121641988509,0.203,0.141,8.44696198927028e-14,"NLE1"
5.43156650319865e-18,-0.62477138137127,0.196,0.244,1.04231761196382e-13,"MFGE8"
5.52817807088504e-18,-0.494329442331362,0.298,0.344,1.06085737180284e-13,"FOXO3"
5.64460440948234e-18,-0.476465111198595,0.306,0.353,1.08319958617966e-13,"POLD3"
5.67874828775445e-18,0.27889627528178,0.238,0.171,1.08975179642008e-13,"GEMIN2"
5.80964460845355e-18,0.263171947273173,0.342,0.263,1.11487080036224e-13,"GARS"
6.09481592058249e-18,0.430181416546896,0.146,0.096,1.16959517515978e-13,"GNL3L"
6.58824760835796e-18,0.338263022944456,0.153,0.101,1.26428471604389e-13,"CHST10"
7.47109011911247e-18,0.5200736458173,0.111,0.068,1.43370219385768e-13,"PTPN22"
7.65548776236263e-18,0.25617475616245,0.277,0.204,1.46908810159739e-13,"CHAC2"
7.73801928135904e-18,-0.457238996646807,0.403,0.44,1.4849259000928e-13,"WBP5"
7.77427317035663e-18,0.424965857109365,0.116,0.072,1.49188302139144e-13,"TRAF3IP3"
8.36755618534266e-18,0.251556553362466,0.271,0.201,1.60573403196726e-13,"ATG13"
8.62289614695689e-18,-0.319517192242081,0.576,0.598,1.65473377060103e-13,"H1FX"
8.89295578036685e-18,0.322836264050422,0.2,0.14,1.7065582142524e-13,"DARS2"
8.95898949923203e-18,0.285943274251227,0.225,0.162,1.71923008490263e-13,"AP5B1"
9.7390769836173e-18,0.53532024328388,0.121,0.076,1.86892887315616e-13,"MMP2"
1.0088150306254e-17,0.253388748205115,0.268,0.199,1.93591604377015e-13,"DEF6"
1.0619760051082e-17,0.332528795748344,0.201,0.142,2.03793195380264e-13,"CARS"
1.10264804738244e-17,0.294922414313403,0.201,0.141,2.11598160292689e-13,"AVEN"
1.13342492827467e-17,-0.322229711933726,0.568,0.582,2.17504243735909e-13,"BMI1"
1.20784374758893e-17,0.288406580185033,0.192,0.133,2.31785215162317e-13,"DOT1L"
1.2508612424893e-17,-0.864669378658917,0.084,0.125,2.40040272433697e-13,"RP5-821D11.7"
1.26945700077601e-17,0.258650030687897,0.21,0.148,2.43608798448916e-13,"GSR"
1.39555262274396e-17,0.450908901763621,0.127,0.081,2.67806548304565e-13,"KLHDC8B"
1.52388397379739e-17,-0.437009112969187,0.404,0.444,2.92433334571718e-13,"TOP1MT"
1.54498941211186e-17,0.255942973056726,0.253,0.185,2.96483468184266e-13,"PAQR3"
1.6084429630714e-17,0.419338930818521,0.248,0.185,3.08660204613402e-13,"PTP4A3"
1.63374852523183e-17,0.283453420133051,0.207,0.146,3.13516341991987e-13,"POM121C"
1.69877545777266e-17,-1.55780929240752,0.092,0.134,3.25995010346574e-13,"RP11-1143G9.4"
2.0708522321506e-17,0.370938580273946,0.142,0.093,3.973965433497e-13,"TEX2"
2.35552676576785e-17,0.347780344033258,0.207,0.147,4.5202558635085e-13,"CTSW"
2.37357107333015e-17,-0.475727773162135,0.339,0.381,4.55488288972055e-13,"STK17B"
2.55100471862243e-17,-0.861173518620618,0.075,0.115,4.89537805503644e-13,"SYCE1L"
2.55596038860257e-17,0.257989242514776,0.26,0.189,4.90488798572834e-13,"RUFY1"
2.6262602315922e-17,0.258672012076659,0.218,0.154,5.03979338442544e-13,"RNF14"
2.63753010901117e-17,0.345925674553804,0.183,0.127,5.06142027919244e-13,"MTOR"
