"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
2.75848878245362e-35,0.39349105884795,0.367,0.26,5.2935399735285e-31,"CHRNB1"
3.00586947745515e-35,0.36047745255929,0.399,0.287,5.76826352723643e-31,"RCOR1"
3.03358291833332e-35,0.27446644428529,0.63,0.508,5.82144562028165e-31,"DCAF12"
3.62538535408386e-35,0.487190516892043,0.214,0.131,6.95711449448692e-31,"MSTO1"
3.67021836590857e-35,0.396735440660927,0.321,0.219,7.04314904417855e-31,"TXLNG"
3.79862816766961e-35,0.296350734514724,0.564,0.441,7.28956745375798e-31,"EMC8"
3.80311985238861e-35,0.307365025938341,0.472,0.349,7.29818699673374e-31,"FEM1B"
3.86573529752114e-35,0.367420928723537,0.391,0.28,7.41834603594307e-31,"CAPN1"
3.93033829515437e-35,0.309713744268355,0.461,0.342,7.54231918840123e-31,"PLIN3"
4.06972625216543e-35,0.363333949895019,0.417,0.305,7.80980467790546e-31,"PLGRKT"
4.60926975017958e-35,0.348955759998557,0.435,0.321,8.84518865059461e-31,"MED8"
4.84750177224822e-35,0.399001196823299,0.32,0.219,9.30235590094433e-31,"C11orf71"
4.8647788089577e-35,0.39099074611287,0.376,0.267,9.33551053438982e-31,"TOMM34"
4.96142785298241e-35,0.438100591580487,0.245,0.156,9.52098004987325e-31,"REXO1"
5.01529659667518e-35,0.440104533166902,0.312,0.215,9.62435416901967e-31,"SORD"
5.05825072579821e-35,-0.853430335473295,0.141,0.21,9.70678314280677e-31,"DUSP10"
5.10201342369252e-35,0.347481165096594,0.468,0.354,9.79076376006594e-31,"ERAL1"
5.48606487950922e-35,0.306579865545813,0.425,0.308,1.05277585037782e-30,"PDE6D"
6.08543529542591e-35,0.609065902795467,0.181,0.106,1.16779503319223e-30,"CLPB"
6.31496265042308e-35,0.297940381929624,0.547,0.421,1.21184133261619e-30,"TOLLIP"
6.34222910396035e-35,0.259466374817877,0.706,0.593,1.21707376504999e-30,"TMEM11"
6.4490563470475e-35,0.566483120556567,0.195,0.116,1.23757391299842e-30,"DERL3"
6.83968131928914e-35,-1.17666340729758,0.073,0.129,1.31253484517159e-30,"RP1-244F24.1"
6.8479023553011e-35,0.350445287933753,0.427,0.311,1.31411246198228e-30,"C19orf52"
7.03068598193425e-35,0.559400259287667,0.215,0.133,1.34918863993318e-30,"PLEKHA2"
7.04454675360215e-35,0.317954339982096,0.579,0.457,1.35184852201625e-30,"ZBED4"
7.20715917824965e-35,0.45883321658955,0.244,0.156,1.38305384630611e-30,"IRF2BP1"
8.04790616226453e-35,0.331034608984343,0.546,0.426,1.54439319253856e-30,"BRIX1"
8.20909776806187e-35,0.340595461818356,0.454,0.332,1.57532586169107e-30,"BNIP3"
8.59787083882277e-35,0.577572995413112,0.184,0.109,1.64993141397009e-30,"TCEB3-AS1"
8.60028449426775e-35,0.301323730254496,0.499,0.377,1.65039459444998e-30,"GEMIN6"
9.11626783518601e-35,-0.578709009735586,0.312,0.381,1.74941179757219e-30,"STK17B"
9.43207422548725e-35,0.414453714002171,0.261,0.169,1.810015043871e-30,"MAFG-AS1"
1.25961077248945e-34,0.368982785448388,0.38,0.273,2.41719307240726e-30,"SLC38A10"
1.37985502580295e-34,0.318671634600234,0.426,0.308,2.64794179451585e-30,"FAM122A"
1.45125157344639e-34,0.334044668390057,0.465,0.35,2.78495176944362e-30,"NAE1"
1.54517455702761e-34,0.349709211933242,0.528,0.409,2.96518997493598e-30,"NIPSNAP3A"
1.56851286297575e-34,0.424415836207184,0.267,0.174,3.00997618405046e-30,"TMEM120B"
1.57247271287337e-34,0.311869340390823,0.525,0.405,3.017575136004e-30,"FAM217B"
1.66545771050067e-34,0.368455231680635,0.356,0.252,3.19601334645079e-30,"CWC27"
1.74173708793983e-34,0.363107411244485,0.427,0.317,3.34239347175653e-30,"RUVBL1"
1.8171979842369e-34,0.295246022517408,0.477,0.351,3.48720293175061e-30,"MTFR1L"
1.82802237586614e-34,0.382606755772987,0.306,0.211,3.50797493928713e-30,"DDIT3"
1.93699437265918e-34,0.297770808461816,0.657,0.543,3.71709220113296e-30,"DCTN3"
2.046369591603e-34,0.410317527986013,0.296,0.2,3.92698324628615e-30,"SEC16A"
2.12461532983271e-34,0.262969704074498,0.689,0.572,4.07713681794897e-30,"SMIM3"
2.1606859120617e-34,0.328951793975505,0.45,0.336,4.1463562652464e-30,"ZNF768"
2.22198616251848e-34,0.286657008567294,0.514,0.393,4.26399144587295e-30,"NF2"
2.25743384342512e-34,0.453467101650535,0.241,0.154,4.3320155455328e-30,"ENTPD6"
2.53580650025693e-34,0.406617608982644,0.339,0.238,4.86621267399305e-30,"SRP68"
2.57913510161506e-34,0.315416811504137,0.452,0.335,4.94936025999929e-30,"BAK1"
2.65136783573117e-34,-0.958694586071894,0.135,0.201,5.08797487676812e-30,"FAM64A"
3.06064755549351e-34,0.351747353101632,0.447,0.333,5.87338265899204e-30,"PVRL2"
3.22316789074424e-34,0.357270795891434,0.397,0.285,6.1852591823382e-30,"JOSD1"
3.38338495436219e-34,-0.571377218074736,0.344,0.407,6.49271572742103e-30,"DNASE2"
3.69399266046709e-34,-1.07201261300233,0.071,0.128,7.08877191543635e-30,"TNFRSF4"
3.80887250344547e-34,0.39751559018967,0.286,0.19,7.30922633411186e-30,"THTPA"
3.96838394848339e-34,0.32697195121366,0.376,0.265,7.61532879713962e-30,"SETDB2"
4.3579343077162e-34,0.254524376481158,0.672,0.549,8.36287593650738e-30,"FBXW5"
4.40162444741336e-34,0.499119354146845,0.2,0.121,8.44671731458624e-30,"DHX37"
4.63960016771031e-34,0.253192740430691,0.696,0.582,8.90339272183608e-30,"TSPAN4"
4.88777171336621e-34,0.304653319772555,0.467,0.346,9.37963391794975e-30,"RNF8"
4.98238040058138e-34,0.389399159937192,0.302,0.205,9.56118798871567e-30,"UNC13D"
5.01484955613698e-34,0.41082150881061,0.304,0.206,9.62349629822686e-30,"ARMCX6"
5.12399688717168e-34,0.366262014975858,0.316,0.215,9.83295002648246e-30,"GON4L"
5.19439180927889e-34,0.297160076390473,0.567,0.444,9.9680378820062e-30,"DCAF11"
5.38440739243744e-34,0.460242690302071,0.213,0.131,1.03326777860874e-29,"PIEZO1"
6.29483770826581e-34,0.357848092381827,0.279,0.184,1.20797935621621e-29,"PLD3"
6.49526863409813e-34,-0.835595330869169,0.14,0.207,1.24644205088343e-29,"ISG20"
6.56803952200123e-34,0.354576992452352,0.414,0.304,1.26040678427204e-29,"KDM5B"
6.67064972847183e-34,0.536673455978617,0.15,0.083,1.28009768289374e-29,"POLRMT"
6.8729865768483e-34,0.304446778914782,0.614,0.497,1.31892612409719e-29,"PSMD13"
7.15576807280443e-34,0.35004009414003,0.413,0.301,1.37319189317117e-29,"PPIL1"
7.47726179538828e-34,-0.276297893741786,0.858,0.857,1.43488653853501e-29,"TEX30"
8.20095035345175e-34,0.412834072702527,0.271,0.18,1.57376237282739e-29,"MED16"
8.73154360565662e-34,0.294168322829866,0.494,0.375,1.67558321792551e-29,"HSPH1"
9.82681855811804e-34,0.281635195117057,0.576,0.454,1.88576648130285e-29,"PRCC"
1.06281574253757e-33,0.293015359725518,0.542,0.421,2.0395434099296e-29,"DFFA"
1.06474953715058e-33,0.367358804083916,0.345,0.242,2.04325436179197e-29,"COQ5"
1.07022072208291e-33,0.329742021267593,0.354,0.246,2.0537535656771e-29,"AIFM1"
1.32956406013127e-33,0.27569393783241,0.659,0.541,2.55143343139191e-29,"PTPN11"
1.45523757945002e-33,0.322716336641257,0.37,0.26,2.79260091496459e-29,"ALG12"
1.52759241564439e-33,0.478298639217095,0.197,0.119,2.93144984562159e-29,"CLCN7"
1.58373403182896e-33,0.514217817549762,0.183,0.108,3.03918560707978e-29,"CCNJ"
1.61829596001633e-33,0.450942536593177,0.245,0.159,3.10550994727133e-29,"ATP13A1"
1.62793569473295e-33,0.380666043006171,0.373,0.267,3.12400859819253e-29,"MPV17L2"
1.6447407861859e-33,0.25779581607135,0.637,0.519,3.15625756869075e-29,"ARID1A"
1.66606996730108e-33,0.251143064063833,0.821,0.733,3.19718826725077e-29,"PPP1R18"
1.69599234850103e-33,0.29111709956855,0.44,0.323,3.25460931677347e-29,"ALKBH2"
1.80382275046056e-33,0.565945675161503,0.174,0.102,3.46153585813381e-29,"VAC14"
1.82157707640645e-33,-0.699513183025696,0.226,0.294,3.49560640962399e-29,"CRLF3"
1.88796958829183e-33,0.488185525896263,0.207,0.127,3.62301363993203e-29,"PLXND1"
1.90149652095828e-33,0.538587503592566,0.175,0.103,3.64897182371895e-29,"NOL6"
2.0742711851288e-33,0.273729150513905,0.553,0.43,3.98052640426217e-29,"METTL10"
2.10376400716037e-33,0.27463888636917,0.489,0.369,4.03712312974075e-29,"COMMD5"
2.12532541529601e-33,0.312940133659289,0.415,0.298,4.07849947195305e-29,"MTERF4"
2.12765046920275e-33,0.445139280784341,0.276,0.184,4.08296125040008e-29,"NOMO1"
2.34413309950522e-33,-0.494297516146246,0.4,0.458,4.49839141795051e-29,"CSNK1E"
2.55068575554992e-33,0.588586738301487,0.156,0.088,4.8947659649003e-29,"ADAP1"
2.55860028418038e-33,0.394017946801002,0.346,0.244,4.90995394534214e-29,"ICAM2"
2.85637835237867e-33,0.296643413663789,0.526,0.407,5.48139005821467e-29,"MRPL22"
2.90334590555812e-33,0.347409647689665,0.398,0.29,5.57152079276604e-29,"EIF2D"
2.90481619726197e-33,0.365665664737124,0.331,0.23,5.57434228254573e-29,"METTL1"
3.17578414285004e-33,0.948708026742159,0.132,0.072,6.09432977012923e-29,"AIG1"
3.31188418492087e-33,0.319771541144058,0.49,0.372,6.35550575086315e-29,"TACO1"
3.42271039679601e-33,0.359330748015928,0.351,0.249,6.56818125145154e-29,"MTIF2"
3.94661502316605e-33,0.321594321200479,0.471,0.357,7.57355422945565e-29,"EPRS"
4.05181963559221e-33,0.438585419553142,0.26,0.171,7.77544188070146e-29,"GEMIN2"
4.11528802408517e-33,0.521939670908947,0.223,0.142,7.89723771821944e-29,"IGFBP7"
4.28695484123299e-33,0.708904196759233,0.124,0.064,8.22666634032611e-29,"SNAPC4"
4.55185692504178e-33,0.26268284023144,0.633,0.505,8.73501343915518e-29,"TPD52L2"
4.97744464244493e-33,0.355621404261733,0.368,0.264,9.55171626885183e-29,"LTV1"
5.29480966526769e-33,0.311988740295423,0.387,0.277,1.01607397476487e-28,"APTX"
5.33452007063109e-33,0.261021234087,0.661,0.539,1.02369440155411e-28,"LSM12"
5.7581976234176e-33,0.283119134691012,0.57,0.448,1.10499812393384e-28,"NDUFA10"
5.85341100963806e-33,-0.346138115487954,0.693,0.712,1.12326957274954e-28,"MARCH6"
6.04941177908255e-33,0.323725221957179,0.453,0.34,1.16088212040594e-28,"MTL5"
6.16189564029609e-33,0.304860924310225,0.422,0.31,1.18246777337282e-28,"CDCA7L"
6.21804928559188e-33,0.763826161682273,0.12,0.061,1.19324365790508e-28,"PWP2"
6.44894379563407e-33,0.304522160575523,0.467,0.351,1.23755231438218e-28,"PPM1K"
6.45276445582397e-33,0.364512846773704,0.313,0.216,1.23828549907262e-28,"RNF141"
7.07088389047239e-33,0.291923024253842,0.698,0.6,1.35690261858165e-28,"PSMC3"
7.41885191592972e-33,0.331008358141321,0.47,0.359,1.42367768266691e-28,"PPP1R7"
7.42657376711419e-33,0.293130350191612,0.503,0.382,1.42515950590921e-28,"PRPF8"
7.81491533419047e-33,0.503755022196762,0.22,0.139,1.49968225263115e-28,"GRK4"
8.2525223804529e-33,0.322054358358306,0.372,0.265,1.58365904480891e-28,"ABHD2"
8.30136035180869e-33,0.623435654809648,0.148,0.082,1.59303105151209e-28,"GS1-124K5.4"
9.56612305825625e-33,0.384549338394267,0.348,0.247,1.83573901487937e-28,"CLPTM1"
1.11704991106564e-32,0.372917387346561,0.257,0.167,2.14361877933497e-28,"HAUS7"
1.12835784294237e-32,0.261917454122926,0.57,0.447,2.16531870060641e-28,"TMEM97"
1.27220353456799e-32,0.35677450294163,0.321,0.221,2.44135858283597e-28,"TOE1"
1.27893380482707e-32,0.499038707964155,0.209,0.13,2.45427397146315e-28,"CDPF1"
1.33817967285494e-32,-0.630661164869637,0.26,0.328,2.56796679220864e-28,"AHNAK"
1.45613452109378e-32,0.314431120311582,0.383,0.274,2.79432214597897e-28,"PCID2"
1.59425442157989e-32,0.336430731583226,0.363,0.257,3.05937423501182e-28,"CDIP1"
1.63612320307702e-32,0.365680505952219,0.344,0.242,3.13972042670479e-28,"IMPACT"
1.76605889381138e-32,0.341126688632065,0.352,0.247,3.38906701722403e-28,"GTPBP3"
1.86486738336933e-32,0.578280555203965,0.173,0.103,3.57868050868574e-28,"PIK3CB"
2.05358801396096e-32,-0.64030999478323,0.283,0.347,3.94083539879109e-28,"TGFBR1"
2.10608952559244e-32,0.250999146404896,0.628,0.505,4.04158579961189e-28,"SDHAF2"
2.1747317442158e-32,0.357461335922399,0.288,0.193,4.17331021715012e-28,"SLC35A4"
2.26308624319181e-32,0.341470240562616,0.367,0.261,4.34286250068509e-28,"ACOT8"
2.30979265249777e-32,0.314938972494325,0.461,0.345,4.43249210014323e-28,"DDB1"
2.42278290468337e-32,-0.371869915081319,0.659,0.668,4.64932039408739e-28,"SMC4"
2.47927689053915e-32,0.285046331044412,0.559,0.437,4.75773235294464e-28,"STX5"
2.53251099518296e-32,0.277226595405478,0.527,0.406,4.8598885997561e-28,"MTA1"
2.54573378667626e-32,-0.358535531071133,0.624,0.645,4.88526313663175e-28,"NFE2L2"
2.98312264031662e-32,0.541019474504146,0.183,0.11,5.72461234676759e-28,"SEMA4A"
3.16986851075782e-32,0.610054657723939,0.156,0.089,6.08297767214426e-28,"DDX28"
3.23635883787412e-32,0.591360001156376,0.177,0.106,6.21057260988044e-28,"NFS1"
3.6617487066173e-32,0.386369856320607,0.267,0.177,7.0268957679986e-28,"SCAMP1"
3.75730744648832e-32,0.28941821559482,0.533,0.423,7.21027298981108e-28,"ASCL2"
4.41102641220793e-32,0.299542143988138,0.407,0.294,8.46475968502702e-28,"TPRA1"
4.57628329056118e-32,-0.417543429681305,0.513,0.553,8.7818876345869e-28,"KRT8"
4.62030786967868e-32,0.346925328519615,0.341,0.239,8.86637080191339e-28,"FAM3A"
4.64065539490614e-32,0.341961219511959,0.361,0.258,8.90541770282488e-28,"ZMPSTE24"
5.32523217886788e-32,0.596826076456102,0.159,0.092,1.02191205512475e-27,"IPO4"
5.32669149403461e-32,0.376233355592321,0.325,0.227,1.02219209770524e-27,"IMPDH1"
5.79060961686541e-32,0.283869601787446,0.433,0.319,1.11121798547647e-27,"CFDP1"
5.85726062867162e-32,0.312957416130247,0.425,0.315,1.12400831464208e-27,"MRPL28"
5.98609063356387e-32,0.269243311079585,0.61,0.491,1.14873079258091e-27,"CSTF3"
6.0934995002265e-32,0.257626635742565,0.714,0.606,1.16934255409347e-27,"BID"
6.19956217721009e-32,0.318211630116079,0.379,0.269,1.18969598180662e-27,"FTSJ2"
6.23850680668528e-32,0.43791370066549,0.231,0.148,1.19716945620291e-27,"PPP1R16A"
6.83054419864244e-32,0.260069528579998,0.667,0.548,1.31078143171948e-27,"TYW3"
7.71389807452209e-32,-1.01536615474741,0.072,0.125,1.48029704050079e-27,"CLDN7"
8.57913815575796e-32,0.357687849285569,0.286,0.193,1.64633661208995e-27,"ZCCHC7"
9.25948392410286e-32,0.733878784869546,0.123,0.065,1.77689496503534e-27,"DVL1"
9.44438219863996e-32,0.317127420644449,0.382,0.275,1.81237694391901e-27,"FARSB"
9.70227277534225e-32,-0.515057302864707,0.38,0.436,1.86186614558818e-27,"DCUN1D3"
1.01716786622877e-31,-0.45174338917052,0.575,0.615,1.951945135293e-27,"TK1"
1.01780152791538e-31,0.279398855958204,0.558,0.439,1.95316113206961e-27,"KCMF1"
1.05174527646538e-31,-0.586513578690581,0.332,0.39,2.01829918553707e-27,"VEZF1"
1.05922533424914e-31,-0.432597051769865,0.511,0.552,2.0326534164241e-27,"FLOT1"
1.11954328895274e-31,0.396493846861045,0.26,0.172,2.14840357150031e-27,"URB1-AS1"
1.14514131808749e-31,0.340151067226945,0.373,0.272,2.1975261894099e-27,"NEURL1"
1.19614764897552e-31,0.45858722602569,0.232,0.149,2.29540733838402e-27,"SLC35A2"
1.20303643293538e-31,-1.15795718852801,0.073,0.125,2.308626914803e-27,"EEFSEC"
1.20877774738924e-31,-1.03909910654988,0.087,0.143,2.31964449723995e-27,"HLA-F"
1.23107363815299e-31,0.283928945480636,0.425,0.309,2.36243031161558e-27,"MED1"
1.43710655122135e-31,0.345244765930628,0.36,0.256,2.75780747179378e-27,"APEH"
1.57448631491857e-31,0.369251451716414,0.334,0.236,3.02143923832873e-27,"DIAPH1"
1.90040782961695e-31,-0.439536468390494,0.528,0.561,3.64688262503492e-27,"RAB13"
1.9263001212508e-31,0.576089026053231,0.12,0.062,3.69656993268028e-27,"SLC39A14"
2.04808220747526e-31,0.459258163422783,0.225,0.144,3.93026975614502e-27,"GCN1"
2.07017956058919e-31,0.602732030909344,0.166,0.098,3.97267457677065e-27,"PROSER2"
2.12699983114369e-31,0.29202428748842,0.527,0.408,4.08171267596474e-27,"NRDC"
2.17716703217962e-31,0.512175847201062,0.203,0.127,4.17798353475269e-27,"MTOR"
2.22799683296898e-31,0.475551987391606,0.192,0.117,4.27552592246746e-27,"MON1A"
2.29727882225845e-31,0.46528004449044,0.212,0.133,4.40847805991397e-27,"DHRS11"
2.34719385966791e-31,0.303695903200615,0.37,0.264,4.50426501670273e-27,"ERVK3-1"
2.58059195954237e-31,-0.642638622308679,0.276,0.34,4.95215597036182e-27,"NBPF14"
2.7952249663341e-31,0.34415477274225,0.297,0.203,5.36403671039515e-27,"PAAF1"
2.98667489646169e-31,0.3149562845468,0.423,0.312,5.73142912630999e-27,"RRAGD"
3.06156209695254e-31,0.471957427146369,0.228,0.147,5.87513766405193e-27,"DEPTOR"
3.27376667545229e-31,0.400653637246831,0.262,0.175,6.28235825019294e-27,"ITPK1"
3.97331879075361e-31,0.253506134034961,0.549,0.426,7.62479875945619e-27,"TGS1"
4.01451110248301e-31,0.577437776667499,0.158,0.091,7.7038468056649e-27,"ZNF487"
4.23452658463796e-31,0.343208100061508,0.374,0.273,8.12605651592024e-27,"APBB1IP"
4.29069288022766e-31,0.312783600589753,0.348,0.246,8.23383963715689e-27,"VWA9"
4.52645144153261e-31,0.287431690792872,0.541,0.423,8.68626031630107e-27,"ZNF330"
4.60412964438147e-31,0.408556688063771,0.268,0.181,8.83532478756804e-27,"CTB-50L17.10"
4.64442263599122e-31,0.367881743586566,0.308,0.213,8.91264703846715e-27,"NME7"
4.73402496517413e-31,0.264489259213052,0.569,0.45,9.08459390816916e-27,"ARIH2"
5.06164970473601e-31,-0.646407325176111,0.254,0.326,9.71330578338841e-27,"CLEC12A"
5.34174294661776e-31,0.268409444698329,0.468,0.352,1.02508047145595e-26,"SBDS"
5.72783488644046e-31,0.608827314046331,0.144,0.081,1.09917151470792e-26,"TYW1"
5.83896758487623e-31,0.293490056833407,0.458,0.346,1.12049787953775e-26,"PARVG"
5.87690799121416e-31,0.686075855237168,0.139,0.078,1.127778643514e-26,"PCCA"
5.92995901541174e-31,-0.668556722518699,0.246,0.311,1.13795913505751e-26,"MMD"
6.21677575644704e-31,0.422141588045216,0.222,0.143,1.19299926766219e-26,"MAN1B1"
7.00908296449998e-31,0.520925761989029,0.231,0.152,1.34504302088755e-26,"CTA-29F11.1"
7.0695126952132e-31,0.418162385571032,0.264,0.178,1.35663948621141e-26,"FURIN"
7.14276481438851e-31,0.320257948794878,0.449,0.337,1.37069656788116e-26,"PAK1IP1"
7.60649977868968e-31,0.310234761835082,0.448,0.336,1.45968730753055e-26,"PCYT2"
7.81812661878115e-31,0.360327273589308,0.277,0.186,1.5002984981441e-26,"NLN"
7.92009214454557e-31,0.301320892208291,0.43,0.321,1.5198656825383e-26,"ECI2"
8.14198099929465e-31,0.28610779224656,0.418,0.305,1.56244615376464e-26,"SKP2"
8.20484001892928e-31,0.275900080080592,0.655,0.544,1.57450879963253e-26,"EIF2S1"
8.91413039175315e-31,0.375461110207108,0.325,0.231,1.71062162217743e-26,"TRIM14"
9.09750244581785e-31,0.277394390793338,0.456,0.341,1.74581071935245e-26,"MUS81"
9.1411816779047e-31,0.394377897024561,0.281,0.192,1.75419276398991e-26,"FBXO45"
9.44975928757664e-31,0.269276811857142,0.613,0.493,1.81340880728596e-26,"EXOSC1"
9.55201472687119e-31,0.487621585106024,0.161,0.094,1.83303162608658e-26,"SLC35C1"
9.7321443360108e-31,0.52656425575972,0.194,0.121,1.86759849808047e-26,"ZMYM3"
1.03324229962171e-30,-0.534424234834157,0.414,0.458,1.98279197297407e-26,"AKIRIN2"
1.07725469451166e-30,0.374041280691351,0.311,0.217,2.06725175876788e-26,"SLCO3A1"
