"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
3.0954231985012e-46,0.3484702843464,0.75,0.664,5.94011711792381e-42,"LYAR"
3.19132201597e-46,0.707393800272686,0.27,0.167,6.12414694864643e-42,"F12"
4.0420660318917e-46,0.561482644749479,0.412,0.297,7.75672471520016e-42,"ECE2"
5.18015413373603e-46,-0.87016173277045,0.137,0.223,9.94071578263945e-42,"GATSL3"
9.40736886592206e-46,0.286160181360849,0.818,0.746,1.80527408537044e-41,"PIH1D1"
1.24194975116611e-45,0.302890935902048,0.792,0.709,2.38330157248776e-41,"DESI1"
1.26905369912603e-45,-1.35700998082629,0.049,0.109,2.43531404862286e-41,"SHE"
1.29199001900481e-45,-0.632528127457566,0.27,0.367,2.47932884647022e-41,"ANXA2R"
1.3595278594906e-45,0.321035375858463,0.754,0.675,2.60893396236247e-41,"ZNRD1"
1.52504164692964e-45,0.257144826348719,0.876,0.819,2.92655492045798e-41,"HAX1"
1.6808065737522e-45,0.348313319596729,0.824,0.755,3.22546781503047e-41,"ST3GAL4"
1.8313515703834e-45,0.486958151816827,0.473,0.352,3.51436366356575e-41,"BCS1L"
1.92683035372337e-45,-0.608324359259292,0.331,0.426,3.69758744879515e-41,"POLD3"
2.22060817043503e-45,-0.313170697772515,0.784,0.825,4.26134707906483e-41,"PAGR1"
2.66098957453009e-45,0.513299216880548,0.433,0.319,5.10643899352325e-41,"SRRD"
3.23481045994027e-45,0.476716112490946,0.52,0.397,6.20760127262538e-41,"SNHG21"
4.78180981624595e-45,0.868276884024872,0.183,0.099,9.17629303737598e-41,"RHOU"
5.33445900334909e-45,0.310691633038424,0.977,0.962,1.02368268274269e-40,"EIF5A"
6.35955294505461e-45,0.274873865512745,0.836,0.75,1.22039821015598e-40,"SPCS3"
6.57516454601035e-45,-0.756008708846983,0.237,0.325,1.26177407637939e-40,"CEP55"
7.07014394242422e-45,0.296785933325759,0.824,0.757,1.35676062255121e-40,"THAP7"
7.41830747280512e-45,0.596941883734965,0.354,0.246,1.4235732040313e-40,"NRXN2"
7.54694176658272e-45,0.308973323789426,0.755,0.664,1.44825812500722e-40,"ANAPC15"
7.59791100209861e-45,0.492213845954128,0.517,0.405,1.45803912130272e-40,"YRDC"
8.00295901642911e-45,0.644470186415691,0.282,0.178,1.53576783525275e-40,"MORN2"
8.43085600271146e-45,0.422244017869638,0.575,0.466,1.61788126692033e-40,"ZNF787"
8.59282592870867e-45,0.30260864381324,0.799,0.722,1.64896329571919e-40,"RP11-1094M14.11"
9.1736802328507e-45,1.1509314186199,0.131,0.059,1.76042923668405e-40,"CEACAM4"
1.08234576008193e-44,0.278681793627523,0.838,0.773,2.07702151359723e-40,"TIMM10"
1.34444109413171e-44,-0.89586367146625,0.111,0.191,2.57998245963875e-40,"HACD4"
1.37479007521751e-44,0.325665569594142,0.758,0.675,2.63822215434241e-40,"POP7"
1.62356908259952e-44,0.267864341294287,0.845,0.783,3.11562906950848e-40,"MIEN1"
1.84779177352896e-44,0.429759511144486,0.539,0.424,3.54591241340207e-40,"NDUFAF4"
2.52366770491142e-44,0.356025054835199,0.682,0.584,4.84291832572502e-40,"RFXANK"
2.89152680610841e-44,-0.542861173433943,0.364,0.455,5.54883994092203e-40,"MAP2K1"
2.97975599713445e-44,-0.62590282400992,0.32,0.411,5.71815175850101e-40,"CDC42EP3"
3.00911977503615e-44,-0.51268024803485,0.395,0.486,5.77450084829437e-40,"DPYSL2"
3.97741900122732e-44,0.372822028546869,0.686,0.592,7.63266706335523e-40,"CNIH4"
4.83276767503728e-44,-0.882778311077603,0.139,0.222,9.27408116839654e-40,"C5orf56"
5.64195777148519e-44,-1.23718167692345,0.061,0.125,1.08269169634801e-39,"POU2F2"
1.29328549179491e-43,-0.622497169841201,0.283,0.377,2.48181485875443e-39,"TGFBR1"
1.34000880478528e-43,-1.19114310316936,0.074,0.142,2.57147689638295e-39,"GCNT2"
1.43205174532064e-43,-0.336477763047347,0.672,0.738,2.7481072992703e-39,"LBR"
1.52720885127757e-43,0.323903210951202,0.829,0.784,2.93071378560166e-39,"GLRX"
1.58517334093147e-43,0.366791247205148,0.621,0.508,3.04194764124749e-39,"SNAPC5"
1.97967451276265e-43,-1.05324240381704,0.089,0.162,3.79899538999153e-39,"RP11-1275H24.1"
2.18570278128709e-43,-0.871112155754696,0.139,0.222,4.19436363728993e-39,"PRKACA"
2.22743260727835e-43,-0.547781838094794,0.33,0.424,4.27444317336716e-39,"EZR"
2.22899537977011e-43,-0.674522832650955,0.24,0.332,4.27744213377884e-39,"HOXB3"
2.62042043091878e-43,0.438999127947698,0.524,0.406,5.02858680693313e-39,"HSPBP1"
3.01808474077426e-43,0.368445862777895,0.783,0.714,5.7917046175458e-39,"EIF1B"
3.81755039897926e-43,0.313692880562116,0.73,0.633,7.32587921564121e-39,"PTDSS1"
3.93257692729013e-43,-0.973842549463226,0.107,0.184,7.54661512346977e-39,"GBP4"
4.1057498781904e-43,0.277772518169018,0.827,0.764,7.87893401624737e-39,"TMEM126B"
6.89036805431792e-43,-0.471490852224562,0.523,0.59,1.32226162962361e-38,"NUSAP1"
7.2340132400642e-43,0.31805252879092,0.711,0.609,1.38820714076832e-38,"COA6"
7.30557311846223e-43,-0.646763243139818,0.271,0.362,1.4019394814329e-38,"RPS6KA5"
8.58529617392841e-43,0.268824804078667,0.846,0.771,1.64751833577686e-38,"MCUR1"
1.01724598778548e-42,0.320932511815158,0.778,0.705,1.95209505056034e-38,"ADI1"
1.10028505185616e-42,0.463331568848293,0.474,0.355,2.11144701451197e-38,"PNO1"
1.20927934043698e-42,0.260302280371759,0.846,0.771,2.32060705429856e-38,"COX20"
1.80654929660012e-42,0.253872469238066,0.851,0.792,3.46676810017562e-38,"NUDT3"
1.98096922989577e-42,0.713184601037123,0.274,0.174,3.80147995216998e-38,"C2orf88"
2.12841533063965e-42,0.549430109795866,0.362,0.25,4.08442901949748e-38,"TRMT61A"
3.03739232893089e-42,0.455107844597736,0.838,0.782,5.82875587921837e-38,"HSPA8"
4.76703108311934e-42,-0.540804446201375,0.368,0.46,9.14793264850602e-38,"MPZL1"
5.02999963438524e-42,-0.400109396982987,0.55,0.627,9.65256929838528e-38,"PSMB9"
5.10440903395837e-42,0.283633419972498,0.866,0.824,9.79536093616611e-38,"PSMB2"
5.17153482269696e-42,-1.09421258028134,0.075,0.143,9.92417532475546e-38,"CYLD"
6.48160070613204e-42,0.367210095201016,0.647,0.542,1.24381917550674e-37,"MRTO4"
7.71627306958484e-42,-0.716781331808905,0.201,0.29,1.48075280205333e-37,"SQRDL"
8.19548744144633e-42,0.263313018393883,0.875,0.821,1.57271404001355e-37,"SEC11C"
8.31994003068697e-42,0.619976335378337,0.29,0.189,1.59659649188883e-37,"TMEM150A"
8.54493408841222e-42,0.264153205276718,0.836,0.76,1.63977285156631e-37,"TMEM183A"
8.89280768039523e-42,0.320911268516843,0.735,0.645,1.70652979386784e-37,"SH3KBP1"
9.38635923879693e-42,-0.759784959547667,0.214,0.302,1.80124233792513e-37,"AC011043.1"
1.01634707559431e-41,0.326182793440261,0.7,0.593,1.95037003806548e-37,"HDLBP"
1.08854787973587e-41,-0.87404494720057,0.126,0.205,2.08892338121313e-37,"NAALADL1"
1.1976619982944e-41,0.346844297202275,0.699,0.604,2.29831337472696e-37,"SSSCA1"
1.34079037821356e-41,-0.277499274013706,0.778,0.818,2.57297673579183e-37,"CHURC1"
1.78093631579693e-41,0.43735826447637,0.546,0.439,3.41761679001431e-37,"MTX1"
1.87636804595943e-41,-0.738500408494452,0.195,0.283,3.60075028019615e-37,"MFGE8"
2.48534094586865e-41,0.55627377820369,0.379,0.271,4.76936927512194e-37,"PLD6"
2.4901982658659e-41,0.317901314446958,0.821,0.756,4.77869047219666e-37,"PPP1R18"
3.26065908674627e-41,-0.456110699839391,0.427,0.516,6.25720478746609e-37,"SMCO4"
4.68764956206863e-41,0.360430218156645,0.616,0.513,8.9955995096097e-37,"GEMIN7"
4.86024652083954e-41,0.317898275871203,0.749,0.665,9.32681307349108e-37,"RUVBL2"
4.99780908517138e-41,0.309401195198959,0.73,0.637,9.59079563444388e-37,"POLR3GL"
5.5169557821005e-41,-0.357610182015266,0.612,0.671,1.05870381458509e-36,"IMPA2"
5.57737039796409e-41,0.366000778017708,0.613,0.502,1.07029737936931e-36,"IRAK1"
6.31636315838322e-41,0.26751644278606,0.877,0.845,1.21211009009374e-36,"APLP2"
6.67936934924624e-41,0.283542039142332,0.785,0.703,1.28177097812035e-36,"CHMP2A"
7.01560812308165e-41,0.260620842280165,0.882,0.848,1.34629519881937e-36,"PRDX4"
8.02472491721145e-41,-0.584996087093062,0.254,0.346,1.53994471161288e-36,"HTATIP2"
8.02520799820324e-41,0.492595576312437,0.418,0.307,1.5400374148552e-36,"SHC1"
9.1069384314632e-41,0.668725163169148,0.278,0.182,1.74762148499779e-36,"SLA2"
9.21994183350958e-41,-0.34319893995786,0.55,0.639,1.76930683785049e-36,"HOXB2"
9.27058586261599e-41,0.403475758213312,0.541,0.425,1.77902542703601e-36,"DYRK4"
9.4851381219359e-41,0.687366048773413,0.236,0.144,1.8201980055995e-36,"OGG1"
1.11867867859794e-40,0.300689398829,0.771,0.684,2.14674438422945e-36,"ELF1"
1.35510298226643e-40,0.368916608523365,0.622,0.517,2.60044262296928e-36,"NCLN"
1.44536199104886e-40,-0.359738806300905,0.59,0.664,2.77364966082277e-36,"DYNLT1"
1.77774162061964e-40,-0.25007463783203,0.831,0.874,3.41148616996909e-36,"PSIP1"
1.85165422650044e-40,0.464621551332532,0.486,0.375,3.55332446065435e-36,"ABHD14A"
2.02029893809079e-40,-0.694615776517975,0.22,0.308,3.87695366219622e-36,"ABI2"
2.45209784538659e-40,0.313806550069844,0.793,0.731,4.70557576529687e-36,"ORAI1"
2.83866204029877e-40,0.437021725428401,0.496,0.384,5.44739245533333e-36,"SRPRB"
3.23051929838584e-40,-0.375276376554423,0.621,0.689,6.19936653360243e-36,"LYSMD2"
3.24829799442818e-40,0.276213234762044,0.841,0.79,6.23348385130768e-36,"EIF4E"
3.54653240103084e-40,0.374025382281142,0.64,0.538,6.80579567757818e-36,"CTSC"
3.79522158456072e-40,0.372911053590007,0.617,0.51,7.28303022077203e-36,"CD81"
5.15296620691271e-40,-0.565308967510626,0.376,0.464,9.88854215106548e-36,"WBP5"
5.2273337824063e-40,0.307990594111171,0.697,0.599,1.00312535284377e-35,"PPCS"
5.33323656808133e-40,0.318291525912424,0.748,0.675,1.02344809741481e-35,"TADA3"
8.99709751649443e-40,-0.419237150331671,0.494,0.571,1.72654301341528e-35,"ZNF106"
9.67588702964877e-40,0.251241640799803,0.857,0.799,1.8568027209896e-35,"ZNF428"
1.0831470867308e-39,-0.55085173400152,0.255,0.344,2.0785592594364e-35,"CTSZ"
1.21141417937568e-39,-0.388630847256555,0.54,0.616,2.32470381022194e-35,"NHLRC3"
1.26040723340398e-39,-0.433685755763644,0.513,0.594,2.41872148090224e-35,"RMI2"
1.48502235108915e-39,-0.476704720628721,0.374,0.463,2.84975789174008e-35,"TUBB6"
2.72551834107979e-39,0.559322501405336,0.383,0.281,5.23026969653212e-35,"B4GALT5"
3.34727593835055e-39,0.256207713664458,0.837,0.766,6.4234225256947e-35,"SLC1A5"
4.17409072944634e-39,0.322706590663473,0.684,0.578,8.01008010980753e-35,"DGKZ"
4.77171664602776e-39,-0.507840467398454,0.399,0.482,9.15692424372727e-35,"FOXN3"
4.77618868383557e-39,0.553753663032911,0.358,0.256,9.16550608428046e-35,"RRP9"
5.33947525525372e-39,0.315908822403322,0.706,0.612,1.02464530148319e-34,"DNAJC19"
5.71879836208257e-39,0.346763203583968,0.639,0.537,1.09743740568365e-34,"LTBR"
6.84734042398448e-39,-0.440036366433632,0.451,0.531,1.31400462736262e-34,"VMP1"
7.20968689671939e-39,0.374710650595802,0.621,0.525,1.38353891548045e-34,"UROD"
7.70327014628107e-39,-1.14529842821564,0.07,0.132,1.47825754107134e-34,"ZNF521"
9.67870758392447e-39,-0.359983641946743,0.253,0.345,1.85734398535511e-34,"BTG2"
1.05077450995266e-38,0.336291259532803,0.665,0.566,2.01643628459915e-34,"EXOSC3"
1.30481624634647e-38,-0.589075247084208,0.333,0.415,2.50394237673887e-34,"CCPG1"
1.3307005948839e-38,0.416236829544983,0.515,0.408,2.5536144415822e-34,"WDR74"
1.56370599324875e-38,0.322453906758879,0.7,0.61,3.00075180104435e-34,"TIMM44"
1.58482602122789e-38,0.411354858712285,0.824,0.76,3.04128113473632e-34,"UBE2S"
2.95818288818147e-38,0.930003172440428,0.32,0.229,5.67675296242024e-34,"GMPR"
3.00393751208616e-38,0.251723177547468,0.853,0.786,5.76455608569333e-34,"MAP2K2"
3.44114041844473e-38,-1.04757057856792,0.07,0.132,6.60354846299543e-34,"UPP1"
3.50494880653315e-38,0.809274562349242,0.192,0.112,6.72599675973711e-34,"PVRL1"
4.0101643255925e-38,0.36552524356626,0.633,0.53,7.695505340812e-34,"DNAJC2"
4.49147385787754e-38,0.643998314819245,0.296,0.2,8.619138333267e-34,"ALAS1"
5.44267015511137e-38,0.427632796423944,0.486,0.379,1.04444840276587e-33,"FTSJ1"
6.75979800464593e-38,-0.794603737164934,0.157,0.236,1.29720523709155e-33,"NPM2"
6.95832385069076e-38,0.411671810572969,0.542,0.434,1.33530234694756e-33,"SLC48A1"
8.02337515648065e-38,-0.979533251474246,0.094,0.162,1.53968569252864e-33,"NBPF15"
9.03975597505014e-38,0.466262910443738,0.486,0.38,1.73472917161212e-33,"NR2F6"
9.07763792013754e-38,-0.955096528545748,0.071,0.134,1.74199871687439e-33,"TNFRSF4"
1.17330559084413e-37,0.313263748411973,0.727,0.643,2.25157342882989e-33,"ALYREF"
1.2946077769392e-37,0.326268165101497,0.689,0.598,2.48435232394633e-33,"SMIM3"
1.42524655388107e-37,0.666479973602325,0.254,0.163,2.73504813689777e-33,"CLU"
1.4838026066706e-37,0.437250606839069,0.505,0.401,2.84741720220088e-33,"GRPEL1"
1.60710807615676e-37,-0.44151348013206,0.413,0.496,3.08404039814483e-33,"POLD4"
1.86724853452969e-37,-0.411515564511155,0.52,0.591,3.58324993776247e-33,"AC013461.1"
1.99526369828568e-37,0.329534127617005,0.68,0.589,3.82891103701022e-33,"C21orf59"
2.25138497223035e-37,-0.332274602044508,0.642,0.7,4.32040776171005e-33,"ZNF580"
2.38741716563265e-37,-0.957202502591443,0.104,0.173,4.58145354084905e-33,"RPGR"
2.74022304659316e-37,0.932677350267794,0.144,0.075,5.25848802641227e-33,"ZNF385A"
2.98853024187805e-37,0.371820576187516,0.806,0.761,5.73498953416397e-33,"CCND3"
3.1950797029209e-37,0.397774889924251,0.535,0.423,6.13135794990521e-33,"PES1"
4.1687080380252e-37,0.333097312105927,0.618,0.513,7.99975072497037e-33,"HDDC3"
4.29180774022171e-37,0.39383443601755,0.536,0.426,8.23597905348546e-33,"AP006222.2"
4.38025649471533e-37,0.303821547557451,0.717,0.629,8.40571221335872e-33,"STUB1"
5.13761512888248e-37,0.352679218948553,0.603,0.503,9.85908343232549e-33,"DDX49"
5.14810318421935e-37,0.381889870871621,0.533,0.425,9.87921001051693e-33,"FUOM"
9.46537828666203e-37,-0.784534974553455,0.149,0.225,1.81640609321044e-32,"SORT1"
9.99263473989197e-37,-0.684997623784645,0.232,0.317,1.91758660658527e-32,"CXCR4"
1.0581909601023e-36,-0.467773596778197,0.437,0.513,2.03066845243632e-32,"ITGB2"
1.18105172125583e-36,-0.47203074196553,0.434,0.512,2.26643825308993e-32,"ASF1B"
1.23558459340279e-36,0.343501423815817,0.595,0.485,2.37108683473996e-32,"USE1"
1.37204757244032e-36,0.408367019814148,0.533,0.43,2.63295929151298e-32,"NT5DC2"
1.80566307844141e-36,-0.714839234123744,0.192,0.272,3.46506744752907e-32,"IL16"
2.23486780920624e-36,0.416992881632453,0.483,0.371,4.28871132586678e-32,"C7orf49"
2.40818863033272e-36,0.456111344966921,0.414,0.307,4.62131398160849e-32,"GCAT"
3.03279588609929e-36,-0.370634758449353,0.543,0.614,5.81993530542453e-32,"HOXB4"
3.57284794978026e-36,-0.487811577847505,0.435,0.508,6.85629521562833e-32,"CYB5B"
3.91944714211411e-36,0.264924809356389,0.795,0.724,7.52141906571698e-32,"RWDD4"
5.21421171924863e-36,-0.511167139519022,0.359,0.437,1.00060722892381e-31,"NFKB1"
5.75064063246047e-36,0.407492379523121,0.5,0.391,1.10354793736916e-31,"ECSIT"
6.49535963748859e-36,0.314385670246647,0.67,0.577,1.24645951443406e-31,"PYM1"
6.52075219688271e-36,0.359797058661986,0.611,0.512,1.25133234658179e-31,"RNASEH1-AS1"
7.03828942692211e-36,0.478004582308933,0.422,0.32,1.35064774102635e-31,"SLC38A5"
7.07227821239894e-36,-0.300919730546849,0.563,0.642,1.35717018895936e-31,"GATA2"
9.29020734451619e-36,-0.464899371439633,0.47,0.545,1.78279078941266e-31,"MSI2"
9.39288544682877e-36,-0.393764434660758,0.511,0.582,1.80249471724644e-31,"FLOT1"
9.47848251139161e-36,0.287930615440676,0.734,0.653,1.81892079393605e-31,"PPP1R11"
9.67106043080047e-36,-0.779347964860094,0.15,0.226,1.85587649667061e-31,"SLC16A1-AS1"
1.08966077899628e-35,0.570223321262958,0.292,0.2,2.09105903489386e-31,"RP4-728D4.2"
1.40784544445844e-35,0.411749613599612,0.508,0.4,2.70165540791575e-31,"PQLC1"
1.43663211952692e-35,0.273230051157913,0.783,0.713,2.75689703737216e-31,"SMIM10L1"
1.49012617002459e-35,-1.0936941689755,0.065,0.122,2.85955212027718e-31,"PIK3C2B"
1.64386875015405e-35,0.299956207084306,0.712,0.619,3.15458413154562e-31,"PLEKHJ1"
1.93441696444763e-35,0.303485348519449,0.7,0.609,3.712146154775e-31,"NOLC1"
1.94475133123703e-35,0.377237412694724,0.541,0.438,3.73197780464386e-31,"MALSU1"
2.1709516620105e-35,0.383280003291724,0.528,0.427,4.16605623939815e-31,"ALG3"
2.5103847494738e-35,0.350201632001018,0.622,0.527,4.81742833424021e-31,"PDHA1"
3.07828691933687e-35,0.342491050995115,0.607,0.505,5.90723259820745e-31,"BLOC1S4"
3.28482941464612e-35,0.495107734337789,0.332,0.234,6.30358764670591e-31,"SNTB1"
3.41066908628295e-35,-0.59045290169523,0.259,0.341,6.54507397657698e-31,"GLMN"
4.46798883463877e-35,0.374993301239029,0.582,0.478,8.57407057367179e-31,"PTBP3"
6.26206914621478e-35,-0.751917397027613,0.157,0.232,1.20169106915862e-30,"JUP"
7.20139868701475e-35,0.373497255808091,0.528,0.42,1.38194840803813e-30,"GLRX2"
7.54740461708554e-35,-0.458341378698137,0.359,0.444,1.44834694601872e-30,"DAPK1"
9.33899061666592e-35,-0.98426185263634,0.091,0.154,1.79215229933819e-30,"GPR85"
1.07299165689975e-34,-0.553599990240011,0.428,0.498,2.05907098959063e-30,"FO538757.2"
1.1123543400257e-34,0.388261247454432,0.493,0.389,2.13460797850931e-30,"RRP36"
1.13250412327235e-34,-1.14038518570532,0.054,0.107,2.17327541255964e-30,"TBC1D12"
1.42298437734957e-34,0.278021481288769,0.869,0.819,2.73070702013383e-30,"LIMD2"
1.64743792978889e-34,-0.518284158366534,0.342,0.421,3.16143338726488e-30,"ERG"
1.92016457121394e-34,0.486645437847557,0.342,0.244,3.68479581215955e-30,"FASN"
1.95533167441975e-34,-0.791560398154565,0.145,0.218,3.7522814832115e-30,"DUSP22"
2.19368305086831e-34,0.4232220169309,0.422,0.319,4.20967777461628e-30,"TMEM99"
2.55382337282724e-34,0.380695888188773,0.528,0.422,4.90078705245547e-30,"QDPR"
2.66109288917942e-34,-0.582339291646992,0.288,0.367,5.10663725433531e-30,"RP11-345J4.5"
2.8514923112506e-34,0.30005084903679,0.702,0.61,5.47201374528991e-30,"NDUFV3"
3.08333299095758e-34,0.365876409135207,0.558,0.459,5.91691600964759e-30,"SEC61A1"
3.55024533337243e-34,-0.759929465991188,0.148,0.221,6.8129207947417e-30,"IGFLR1"
3.92350174987605e-34,0.501253903685645,0.352,0.256,7.52919985801213e-30,"FNDC3B"
3.94346233732779e-34,-0.415541397263618,0.375,0.459,7.56750422533204e-30,"TPSAB1"
5.00047168220114e-34,0.405819183781992,0.625,0.528,9.59590515814399e-30,"FAM107B"
5.16682137978037e-34,-0.968851332752373,0.107,0.172,9.91513022779853e-30,"TFPI"
5.19172426560352e-34,-0.962517561378405,0.087,0.149,9.96291886569315e-30,"SCPEP1"
6.70268424038567e-34,0.446001367228553,0.417,0.318,1.28624510573001e-29,"GMPPB"
7.53111009191356e-34,-0.286508666269094,0.624,0.695,1.44522002663821e-29,"LYN"
7.84543139024481e-34,0.51952578778377,0.332,0.238,1.50553828378798e-29,"PRR7"
9.52565718176322e-34,0.409454994941318,0.434,0.332,1.82797361318036e-29,"WBSCR22"
9.54646966182201e-34,-0.328317968723329,0.641,0.684,1.83196752810364e-29,"CD33"
9.77340563372617e-34,-0.728281974917727,0.158,0.232,1.87551654111205e-29,"LINC01116"
1.1754645078792e-33,0.316443497292459,0.622,0.519,2.25571639062018e-29,"SNHG10"
1.30813604220372e-33,-0.576518886712654,0.297,0.375,2.51031306498895e-29,"RPP21"
1.35570904253019e-33,-0.513986416390529,0.346,0.422,2.60160565261544e-29,"PHF11"
1.9207949305287e-33,0.380338020602436,0.477,0.372,3.68600547168458e-29,"C12orf45"
2.26431398171876e-33,0.386938615770692,0.528,0.432,4.3452185309183e-29,"ROGDI"
2.38077133553606e-33,0.307743434987093,0.678,0.589,4.56870019289371e-29,"POLR3K"
3.33142566916444e-33,-0.311910279803132,0.618,0.679,6.39300585912657e-29,"MBOAT7"
3.64619388827389e-33,0.858806578930756,0.152,0.085,6.99704607159759e-29,"PARP8"
4.04690038982068e-33,0.332623612065701,0.613,0.518,7.76600184806589e-29,"CCDC57"
4.35067525485971e-33,0.25340895051483,0.814,0.744,8.34894581407579e-29,"SNX5"
5.00922956801168e-33,0.284057008970171,0.714,0.63,9.61271154101441e-29,"EPB41L4A-AS1"
5.21746463080288e-33,-0.387089098570244,0.49,0.566,1.00123146265107e-28,"DUSP6"
5.77472627724087e-33,-0.422224295407636,0.475,0.547,1.10816997260252e-28,"CENPU"
5.94802790351447e-33,0.461714630251662,0.396,0.298,1.14142655468443e-28,"SLC7A5"
5.94990975295137e-33,-0.872704925860811,0.113,0.179,1.14178768159137e-28,"ABLIM1"
8.10235338394914e-33,0.356262605757882,0.547,0.442,1.55484161437984e-28,"SLC5A6"
1.22181703766286e-32,0.426886403282243,0.425,0.326,2.34466689527502e-28,"TMEM138"
1.23080412564687e-32,-0.414504618567888,0.488,0.556,2.36191311711634e-28,"SEPT9"
1.3820043959038e-32,-0.920076465311172,0.086,0.147,2.6520664357394e-28,"CASP7"
1.39275452950861e-32,-0.870990073118791,0.117,0.182,2.67269594212703e-28,"ABHD3"
1.40370641172764e-32,0.452516542381558,0.346,0.249,2.69371260410535e-28,"CD320"
1.71680645568851e-32,-0.284165520889974,0.661,0.713,3.29455158846625e-28,"COX17"
1.80606853362507e-32,-0.299849464695242,0.665,0.718,3.46584551602651e-28,"C4orf48"
2.74493370020855e-32,-0.654982373779634,0.192,0.268,5.26752777070021e-28,"SMAD3"
3.02367741228146e-32,-0.870336964183395,0.095,0.157,5.80243695416812e-28,"PITPNC1"
3.04740299254959e-32,0.303793829523251,0.682,0.592,5.84796634270267e-28,"ABHD14B"
3.59652136228192e-32,0.417813007174431,0.467,0.367,6.90172449421901e-28,"DEXI"
3.6282016001131e-32,0.387744147707886,0.456,0.351,6.96251887061704e-28,"ZMYND19"
5.04827587889868e-32,-0.256921385149955,0.673,0.731,9.68764141160657e-28,"ETS2"
5.54823778274723e-32,-0.347012975729001,0.517,0.585,1.06470683050919e-27,"MAPK14"
6.04705439273888e-32,0.318326060749771,0.618,0.523,1.16042973796659e-27,"SLC43A3"
6.92553720010426e-32,0.315322945404557,0.646,0.558,1.32901058870001e-27,"MRPS10"
7.02512240401441e-32,-0.502646313645885,0.335,0.412,1.34812098933036e-27,"AC004381.6"
7.13741512876291e-32,0.317397747349961,0.607,0.503,1.3696699632096e-27,"SDHAF1"
7.62143298163742e-32,-0.436183212650744,0.422,0.496,1.46255298917622e-27,"CD59"
8.2641095363931e-32,0.699262590308335,0.166,0.096,1.58588262003384e-27,"SOX18"
8.60275388846805e-32,0.268492132429926,0.756,0.68,1.65086847119702e-27,"LMAN1"
8.82031598517711e-32,0.371585866591442,0.488,0.385,1.69261863755549e-27,"EIF3B"
1.05178911328598e-31,0.657482404488069,0.196,0.121,2.01838330839579e-27,"HAGHL"
1.25631685445147e-31,0.340397913980159,0.561,0.462,2.41087204369237e-27,"ERLIN1"
1.32559856283346e-31,0.485273151513284,0.334,0.241,2.54382364207741e-27,"DIAPH1"
1.39574073502985e-31,-0.576941193478781,0.261,0.338,2.67842647052228e-27,"PROM1"
1.48274264517457e-31,0.352305569578027,0.573,0.473,2.84538313609e-27,"CD68"
1.57509773102749e-31,0.311411837474872,0.672,0.586,3.02261254584176e-27,"MRPL3"
1.64743526064284e-31,0.316544538934075,0.615,0.52,3.16142826517361e-27,"TIMM10B"
1.82266419961754e-31,-0.295058127511937,0.65,0.699,3.49769259906606e-27,"QARS"
2.1124105101203e-31,-1.15894094817737,0.066,0.119,4.05371576892086e-27,"EHD2"
2.51506707891802e-31,-0.702624233707252,0.168,0.24,4.82641372444367e-27,"YBEY"
2.5893869050547e-31,0.356241582228271,0.477,0.373,4.96903347079997e-27,"FLAD1"
3.13356048589056e-31,0.266626029823315,0.839,0.787,6.01330257242399e-27,"SNRPA1"
3.90473808010363e-31,0.662591257149816,0.208,0.133,7.49319237571887e-27,"HIPK2"
5.34729596819101e-31,0.295550978281019,0.642,0.544,1.02614609629585e-26,"IARS"
6.87726438649263e-31,0.620499745321279,0.19,0.116,1.31974703576794e-26,"EEF2KMT"
7.2567241346564e-31,0.280571515146057,0.69,0.598,1.39256536144056e-26,"GANAB"
7.32224620243256e-31,0.360246295962035,0.555,0.462,1.40513904624681e-26,"NUTM2A-AS1"
7.8690728156437e-31,-0.881731455291696,0.106,0.168,1.51007507332203e-26,"ANKRD26"
9.67207258124077e-31,-0.966399754350887,0.085,0.143,1.8560707283401e-26,"EXD3"
1.00613673935108e-30,-0.566941994931667,0.258,0.334,1.93077640281472e-26,"GNB5"
1.00791768788175e-30,0.340312475248631,0.57,0.468,1.93419404304507e-26,"SNHG12"
1.15654437672332e-30,-0.261610202539155,0.687,0.74,2.21940865893204e-26,"MRPL16"
1.2858408355262e-30,-1.20688450581275,0.054,0.103,2.46752856337477e-26,"TNF"
1.45424388516939e-30,0.472577673313437,0.297,0.211,2.79069401564007e-26,"PSAT1"
2.21747404376321e-30,0.295901712131175,0.669,0.58,4.2553326899816e-26,"TMEM203"
2.77948920795167e-30,-0.469909403890056,0.39,0.458,5.33383979005925e-26,"PSMA6"
2.94083111727643e-30,0.313419534370866,0.598,0.503,5.64345491405348e-26,"POLR2H"
3.15368148141544e-30,0.349205101778535,0.526,0.429,6.05191476283622e-26,"DOHH"
3.41612052366233e-30,0.395339516190032,0.543,0.449,6.55553528490801e-26,"STOM"
3.51318914792097e-30,-0.546267059194713,0.244,0.32,6.74180997486034e-26,"RB1"
3.90460270810722e-30,-0.301848982982197,0.628,0.676,7.49293259685776e-26,"CRTAP"
4.58105420966953e-30,-0.636466657638856,0.221,0.292,8.79104302835583e-26,"KLHL5"
5.55992297144482e-30,-0.807870072681634,0.122,0.186,1.06694921822026e-25,"TRAM2"
5.71156135437418e-30,0.255739429039784,0.742,0.666,1.0960486239044e-25,"MRPL43"
5.79360216910782e-30,0.496770840061911,0.279,0.192,1.11179225625179e-25,"OXNAD1"
