"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
4.95389129055035e-18,0.272758843622073,0.568,0.493,9.50651738656611e-14,"MRPL47"
4.97674091944396e-18,-0.567864132697016,0.16,0.214,9.55036582441296e-14,"FAAH"
5.00068634410718e-18,-0.333767690389789,0.435,0.486,9.59631709434168e-14,"TACC3"
5.00484344212948e-18,0.345855812011817,0.3,0.231,9.60429456544647e-14,"DDIT3"
5.31623584402333e-18,-0.893060047957344,0.062,0.102,1.02018565846808e-13,"GNG2"
5.3498999000051e-18,0.316852209161006,0.38,0.304,1.02664579081098e-13,"TMEM177"
5.80616479104957e-18,-0.521390121466362,0.18,0.235,1.11420302340241e-13,"ACADS"
6.81832217943191e-18,0.35639844597811,0.348,0.276,1.30843602623298e-13,"ARL4A"
7.04738760084879e-18,0.510562953609473,0.157,0.104,1.35239368060288e-13,"RP11-386G11.10"
7.46035639627418e-18,-0.567045168796265,0.163,0.216,1.43164239244501e-13,"CTDP1"
8.07479613287294e-18,-0.527474597765136,0.183,0.237,1.54955337789832e-13,"RUNX2"
8.10542107919357e-18,-0.289772416782477,0.459,0.509,1.55543030509725e-13,"DNAJC10"
8.25009009437123e-18,-0.450253167246862,0.194,0.251,1.58319228910984e-13,"DUSP14"
8.96903838166088e-18,0.504738208125887,0.17,0.116,1.72115846544072e-13,"TMEM110"
9.77911031391685e-18,-0.45284827609566,0.242,0.298,1.87661126924064e-13,"ERBB2IP"
1.09725809481735e-17,-0.277185024347724,0.534,0.582,2.1056382839545e-13,"FLOT1"
1.12432978515164e-17,-0.410755748630066,0.254,0.313,2.157588857706e-13,"RALGAPA2"
1.15564661861001e-17,0.37328168152028,0.239,0.174,2.2176858611126e-13,"PHC2"
1.31523621792881e-17,0.571230711768349,0.16,0.108,2.52393830220539e-13,"APOBR"
1.43015365228853e-17,-0.659478926522258,0.117,0.165,2.74446485874168e-13,"MAML3"
1.45061134294384e-17,-0.381259914640817,0.369,0.424,2.78372316710923e-13,"RNF168"
1.45258628581869e-17,-0.390594594380424,0.302,0.36,2.78751308248607e-13,"UBL3"
1.49410223394591e-17,-0.398186153706121,0.361,0.416,2.8671821869422e-13,"U2AF1L4"
1.50741001870332e-17,-0.54335945191393,0.16,0.214,2.89271982589166e-13,"PTPN9"
1.72997642441571e-17,0.446883166723389,0.223,0.162,3.31982475845375e-13,"RFNG"
1.8251345328888e-17,-0.474995537744149,0.21,0.267,3.50243316861361e-13,"ZNF367"
1.84153130792328e-17,-0.644491679126852,0.111,0.159,3.53389857990477e-13,"MAP4K1"
1.85368728132218e-17,-0.551442472560428,0.189,0.242,3.55722589285727e-13,"RIMKLB"
2.10613273011676e-17,-0.618346029508799,0.143,0.193,4.04166870909407e-13,"NOA1"
2.18161184422179e-17,-0.839426808157501,0.089,0.133,4.18651312906161e-13,"IER3"
2.20518327626502e-17,-0.304468189839876,0.449,0.502,4.23174670715257e-13,"CSNK1G2"
2.35581171868932e-17,-0.449420869269916,0.209,0.266,4.52080268816481e-13,"TXNDC5"
2.38445079898583e-17,0.35401507319954,0.28,0.213,4.57576108325381e-13,"SEPN1"
2.50009870172775e-17,0.340971139373698,0.308,0.237,4.79768940861555e-13,"PSME4"
3.04282328240725e-17,-0.427684978743629,0.276,0.331,5.83917787893952e-13,"SND1"
3.0890977427842e-17,0.314529840643323,0.469,0.392,5.92797856840288e-13,"FAM173A"
3.44392008402708e-17,-0.424593782630048,0.297,0.353,6.60888264124797e-13,"DGKE"
3.6891202635497e-17,0.26557837324892,0.585,0.518,7.07942178575187e-13,"RP3-460G2.2"
3.70833696195417e-17,-0.609645929028713,0.169,0.221,7.11629862999005e-13,"IRF2BPL"
3.79347813433478e-17,-0.437493042968514,0.243,0.302,7.27968453978845e-13,"AC011043.1"
3.79579103719949e-17,-0.576951782152299,0.159,0.211,7.28412300038582e-13,"TRIO"
3.94098401208256e-17,0.328995814462476,0.275,0.207,7.56274831918644e-13,"ERN1"
4.23217232611696e-17,0.307321738764963,0.427,0.352,8.12153869381845e-13,"BCS1L"
4.48061358173346e-17,-0.597086967548901,0.154,0.205,8.59829746334652e-13,"NAALADL1"
4.62244636870962e-17,-0.298173996683383,0.444,0.496,8.87047458155375e-13,"PLEKHF2"
4.6377679843131e-17,-0.350339985897334,0.409,0.458,8.89987676189684e-13,"PTPRA"
4.79840619700516e-17,0.274058323690576,0.466,0.388,9.2081414920529e-13,"RPF1"
4.90572101292116e-17,-0.644652647515204,0.124,0.172,9.4140786237957e-13,"NFATC2"
4.97892105286334e-17,0.279699295497765,0.439,0.366,9.55454950044476e-13,"ZNF768"
5.65902349313782e-17,-0.274786800994168,0.515,0.559,1.08596660833315e-12,"SF3A2"
5.81789159320821e-17,0.468856245000637,0.181,0.126,1.11645339673666e-12,"MXI1"
5.83569646800075e-17,-0.63270551969512,0.104,0.15,1.11987015220934e-12,"ZNF362"
6.07356757823805e-17,-0.460882493133855,0.235,0.289,1.16551761826388e-12,"TRIM8"
6.36661101703259e-17,0.253362497434303,0.532,0.458,1.22175265416855e-12,"LARS"
6.36821290080033e-17,0.431108844783493,0.223,0.163,1.22206005566358e-12,"CLU"
6.76744020967842e-17,-0.274755224038107,0.568,0.606,1.29867177623729e-12,"BMI1"
6.88783291318619e-17,-0.53913303088118,0.14,0.19,1.32177513604043e-12,"CMBL"
7.60522276404802e-17,-0.391010964239202,0.337,0.389,1.45944224842081e-12,"SMAP2"
7.69338127357277e-17,0.318808372676542,0.417,0.343,1.47635986639861e-12,"PPID"
7.78027725910556e-17,-0.309738585098035,0.483,0.526,1.49303520602236e-12,"ZNF292"
7.92592282268635e-17,0.481810398479794,0.178,0.124,1.52098458967351e-12,"EIF3C"
8.62413549645329e-17,-0.266890954133649,0.478,0.531,1.65497160176939e-12,"VMP1"
9.40096785296628e-17,0.403399312343646,0.19,0.133,1.80404573098423e-12,"MON1A"
1.02989066797075e-16,-0.270637329129526,0.506,0.553,1.97636019183587e-12,"MAPK6"
1.07323179945137e-16,-0.638467268071565,0.11,0.156,2.05953182314719e-12,"DHRS12"
1.07721352720599e-16,0.319273543049285,0.334,0.265,2.0671727587083e-12,"COA7"
1.09638910255129e-16,-0.551029618716174,0.139,0.189,2.10397068779593e-12,"SEZ6L2"
1.14396365783929e-16,0.318759814358502,0.306,0.236,2.1952662593936e-12,"RP11-400F19.6"
1.22638269497608e-16,-0.593309453630559,0.157,0.206,2.3534283916591e-12,"DUSP10"
1.30768792998137e-16,0.36535981021835,0.308,0.241,2.50945313763426e-12,"SLC9B2"
1.41516537125562e-16,-0.274294043522973,0.494,0.541,2.71570234743954e-12,"GLUD1"
1.43070874111356e-16,-0.587150819693742,0.119,0.167,2.74553007419693e-12,"BMPR2"
1.43322751843903e-16,-0.297809072890481,0.512,0.555,2.7503636078845e-12,"RP11-126K1.6"
1.58769107869287e-16,-0.362133572828855,0.343,0.396,3.04677918001162e-12,"WDFY2"
1.62582641850612e-16,0.416027438080817,0.246,0.186,3.11996089711325e-12,"LRFN4"
1.62607937999905e-16,0.308297287989419,0.374,0.301,3.12044633021817e-12,"MGAT4B"
1.85453861723706e-16,-0.347206040517545,0.389,0.437,3.55885960647791e-12,"NFKB1"
1.90447202798849e-16,0.625962177610794,0.112,0.07,3.6546818217099e-12,"APTR"
1.95179430710708e-16,0.338340346907056,0.289,0.222,3.74549327533849e-12,"XPO4"
1.95291070724255e-16,0.519840966110014,0.171,0.119,3.74763564719845e-12,"DOK2"
2.12692071509761e-16,0.472592947583048,0.157,0.106,4.08156085227231e-12,"LINC01268"
2.26271485155304e-16,0.312400376754224,0.452,0.381,4.34214980013028e-12,"GADD45A"
2.33311311134786e-16,-0.461116950363925,0.201,0.256,4.47724406067654e-12,"SEMA4D"
2.49142292046147e-16,0.271168987945246,0.404,0.327,4.78104058436557e-12,"PDDC1"
2.60745259729112e-16,-0.278977524864845,0.607,0.643,5.00370153420166e-12,"CISD1"
2.91049191330339e-16,0.318972738738014,0.335,0.267,5.5852339816292e-12,"RMND5B"
3.04410240992273e-16,-0.854408851849636,0.064,0.101,5.84163252464172e-12,"FBXO48"
3.26863159703947e-16,-0.277410624719768,0.483,0.53,6.27250403471874e-12,"INPP5D"
3.29902867150605e-16,-0.63851499845431,0.136,0.184,6.33083602062012e-12,"CEP70"
3.34902209624076e-16,0.328306844510678,0.354,0.285,6.42677340268603e-12,"C1orf186"
3.43464421561792e-16,0.277912909533643,0.448,0.371,6.59108224977079e-12,"C7orf49"
4.23610331939587e-16,0.273445922394678,0.42,0.345,8.12908226992067e-12,"TSR1"
4.60103383527714e-16,-0.416061928303761,0.284,0.337,8.82938392989683e-12,"GPSM2"
4.71642082896801e-16,0.405292496381009,0.245,0.184,9.05081157078962e-12,"FYB"
4.86649070383806e-16,-0.296697099065428,0.441,0.494,9.33879566066524e-12,"ILK"
5.01790141087546e-16,-0.493054292099859,0.246,0.298,9.62935280747e-12,"ARID4A"
5.0213762643486e-16,0.266232877290032,0.412,0.336,9.63602105128497e-12,"RRN3"
5.05223443220712e-16,-0.6736445645128,0.077,0.117,9.69523787540546e-12,"FNBP1L"
5.4195028272944e-16,0.285644586218703,0.455,0.38,1.0400025925578e-11,"BRD9"
6.04422597293115e-16,0.294634587796982,0.37,0.298,1.15988696420549e-11,"YTHDF3"
6.07785976414068e-16,0.277145974394724,0.454,0.381,1.1663412887386e-11,"PHTF1"
6.22085463983429e-16,0.419586338334384,0.203,0.147,1.1937820053842e-11,"PIGL"
6.26413950607645e-16,-0.446827618186101,0.233,0.285,1.20208837121607e-11,"RECQL"
6.72542906327355e-16,-0.396552373525506,0.288,0.34,1.29060983724219e-11,"CLIC4"
7.02300257545395e-16,-0.624705274055122,0.128,0.175,1.34771419422961e-11,"NT5DC1"
7.2777164213712e-16,-0.293674843032809,0.453,0.499,1.39659378126113e-11,"ATP1A1"
7.42835221802431e-16,-0.522214967685144,0.138,0.186,1.42550079063887e-11,"BCAS4"
7.48721320128495e-16,-0.322307477057912,0.366,0.421,1.43679621332658e-11,"ERG"
8.61631525439746e-16,-0.300150892404483,0.396,0.45,1.65347089731887e-11,"MAP4K4"
8.63769750888372e-16,-0.257270441175351,0.448,0.498,1.65757415195479e-11,"ACAA2"
8.64731400564889e-16,0.403565872964125,0.25,0.189,1.65941955768402e-11,"CNBD2"
9.62548443615001e-16,0.329543536395401,0.343,0.273,1.84713046329719e-11,"TRMT6"
9.88278888637567e-16,-0.268246670911448,0.513,0.556,1.89650718729549e-11,"WIPI2"
9.92542961297249e-16,0.331761560188846,0.332,0.265,1.90468994272942e-11,"WDR36"
1.02985303238345e-15,0.39140009799131,0.2,0.144,1.97628796914383e-11,"AC009403.2"
1.06374758836716e-15,-0.717377520722954,0.104,0.147,2.04133162207657e-11,"SULT1A3"
1.0754803752032e-15,0.335146560873004,0.344,0.275,2.06384684001493e-11,"PRMT5"
1.09217825049314e-15,0.377566454442607,0.221,0.164,2.09589006269634e-11,"ADGRE5"
1.23500247117036e-15,-0.492198554307864,0.205,0.256,2.36996974217592e-11,"RAB37"
1.29749162169833e-15,0.32919897214813,0.246,0.185,2.48988642203909e-11,"UTP14A"
1.35562103197205e-15,-0.477070787394074,0.228,0.28,2.60143676035437e-11,"BCL3"
1.44790452811725e-15,0.302980248749908,0.393,0.323,2.77852878945701e-11,"ZNF771"
1.52217611605797e-15,0.288277120033014,0.466,0.394,2.92105596671524e-11,"NAE1"
1.58290491250251e-15,-0.569121735414942,0.176,0.224,3.03759452709231e-11,"LIMK2"
1.58504368977352e-15,0.29930992997546,0.365,0.296,3.04169884067538e-11,"EIF1AD"
1.64823903669537e-15,0.438530586669831,0.207,0.152,3.16297071141842e-11,"POLR1A"
1.67658809686244e-15,0.475366589272349,0.169,0.119,3.21737255787903e-11,"BORA"
1.73299072991673e-15,-0.252297104391557,0.486,0.537,3.32560921071021e-11,"MTHFS"
1.91392371062503e-15,0.431844621274523,0.228,0.171,3.67281960068943e-11,"RP11-295G20.2"
2.05439062213697e-15,-0.367977456484599,0.29,0.344,3.94237560388085e-11,"EHMT1"
2.06484167170694e-15,-0.317705220754087,0.448,0.495,3.96243116800561e-11,"RNPEP"
2.11339540667839e-15,0.250357399562645,0.594,0.531,4.05560578541582e-11,"RITA1"
2.11575920178312e-15,-0.739992944269656,0.092,0.134,4.06014190822181e-11,"TNFRSF4"
2.16631192239334e-15,0.327121927709207,0.398,0.328,4.15715257907282e-11,"C8orf82"
2.28498868350809e-15,-0.365104743442419,0.317,0.367,4.38489328365203e-11,"XYLT1"
2.42713315945545e-15,0.513843033510958,0.172,0.122,4.65766853299502e-11,"AC108488.4"
2.49828094899397e-15,0.602541978641983,0.108,0.068,4.79420114111943e-11,"AC091729.9"
2.79574162300619e-15,0.362283207714798,0.253,0.192,5.36502817454888e-11,"PAQR3"
2.81541824209538e-15,0.327881974935453,0.262,0.199,5.40278760658103e-11,"IRAK4"
3.01210556164994e-15,-0.322461408703403,0.423,0.471,5.78023057280624e-11,"MRPL10"
3.4333494130326e-15,-0.292436800292099,0.431,0.478,6.58859752360956e-11,"HSCB"
3.50631780534507e-15,-0.398027367230297,0.232,0.285,6.7286238684572e-11,"CBX2"
3.83676072134148e-15,-0.495934358310427,0.133,0.18,7.3627438242543e-11,"KIF13A"
3.84639461866445e-15,-0.582654459626558,0.101,0.144,7.38123127321708e-11,"FYN"
4.27975798933237e-15,0.279070651083634,0.295,0.229,8.21285558152882e-11,"CYP2R1"
4.49901193068997e-15,-0.275755497813749,0.486,0.529,8.63360389499406e-11,"TTC39C"
4.78027384645216e-15,-0.49876317601717,0.188,0.237,9.17334551134169e-11,"HERC1"
4.81174268724701e-15,-0.382406608628193,0.272,0.324,9.23373421682701e-11,"TAGAP"
5.7201999301185e-15,-0.375247443936527,0.328,0.377,1.09770636658974e-10,"GBAS"
5.73833993487751e-15,-0.400269469405274,0.236,0.287,1.10118743350299e-10,"KAT6B"
6.0689908841444e-15,-0.355628439319315,0.302,0.354,1.16463935066731e-10,"RPS6KA3"
7.00750034761422e-15,0.415084073400477,0.184,0.132,1.34473931670717e-10,"ARMC7"
7.04760004934555e-15,0.344268499457732,0.24,0.181,1.35243444946941e-10,"CLASP2"
7.40351791414283e-15,-0.575742608817653,0.111,0.154,1.42073508772401e-10,"PACS2"
7.87338941990859e-15,0.318270610264767,0.285,0.222,1.51090342968046e-10,"NFRKB"
8.73259600591765e-15,-0.557866444135575,0.143,0.189,1.6757851735356e-10,"ARHGAP10"
8.89201783470027e-15,0.2736480083847,0.373,0.305,1.70637822247898e-10,"CARNMT1"
9.2890753064284e-15,0.308341102304309,0.361,0.295,1.78257355130361e-10,"FAR1"
9.42146238025523e-15,0.28115748624673,0.29,0.224,1.80797863077098e-10,"GPATCH11"
1.02216698693807e-14,-0.321863195614909,0.4,0.448,1.96153844793415e-10,"RALA"
1.04455123597564e-14,0.368611548602047,0.238,0.181,2.00449382183725e-10,"FASTKD2"
1.06563959770855e-14,0.268291852266178,0.452,0.382,2.04496238800271e-10,"PANK3"
1.13373608119708e-14,0.263073175887303,0.544,0.478,2.1756395398172e-10,"PTBP3"
1.14694735655322e-14,0.309973149481791,0.332,0.266,2.20099197722562e-10,"BET1L"
1.16048768057773e-14,0.253778450976815,0.357,0.285,2.22697585902866e-10,"ZFP91"
1.33595832941515e-14,-0.375474184437157,0.254,0.306,2.56370403414767e-10,"ANKRD33B"
1.58126738913087e-14,0.261765797862735,0.463,0.392,3.03445211974214e-10,"FRA10AC1"
1.6318926413698e-14,-0.451404087567,0.203,0.254,3.13160197878865e-10,"ARHGAP5"
1.65046253853472e-14,-0.455056305689212,0.219,0.268,3.16723761144814e-10,"NGRN"
1.67556664866162e-14,-0.64136652676664,0.086,0.125,3.21541239878164e-10,"RP1-34B20.21"
1.69079025952664e-14,0.454215819703636,0.154,0.108,3.24462650803162e-10,"NOP9"
1.80783888315009e-14,-0.293543930354777,0.457,0.496,3.46924281676503e-10,"TPP1"
1.89799643556033e-14,0.285036962898239,0.385,0.318,3.64225515984027e-10,"GMPPB"
1.89883542817118e-14,-0.273163395512928,0.417,0.467,3.6438651866605e-10,"C21orf33"
1.93055121090427e-14,0.434502904392054,0.168,0.12,3.70472777372529e-10,"ZBTB7B"
1.93315399425576e-14,0.293613999256524,0.384,0.317,3.7097225149768e-10,"ASCC3"
2.26754216865862e-14,-0.62144867503235,0.068,0.104,4.35141342165589e-10,"RP11-254F7.2"
2.37066630093428e-14,0.374120367118509,0.24,0.184,4.54930863149289e-10,"DBN1"
2.48347787917425e-14,-0.265686157290739,0.224,0.281,4.76579405013539e-10,"SLC45A3"
2.49102973410387e-14,-0.964167354636582,0.168,0.212,4.78028605974532e-10,"HGF"
2.50122095329418e-14,0.365631166816209,0.246,0.189,4.79984300937152e-10,"TMEM150A"
2.51551018512131e-14,0.46914787383722,0.163,0.116,4.82726404524779e-10,"ZNF561"
2.63245274293764e-14,0.315838880825474,0.336,0.269,5.05167681369733e-10,"PELO"
2.68610221018102e-14,-0.566181600745557,0.126,0.17,5.15463014133738e-10,"FHIT"
2.86980132985731e-14,-0.271671671349922,0.44,0.485,5.50714875199618e-10,"MFSD14A"
2.94164083091921e-14,-0.396852277757269,0.298,0.345,5.64500875453396e-10,"LRRC37B"
3.44168057468174e-14,-0.72827186585448,0.065,0.1,6.60458502281426e-10,"SPAG6"
3.50476478024162e-14,-0.686776508058911,0.08,0.118,6.72564361328366e-10,"SEMA6B"
3.52546061188099e-14,-0.669088128192561,0.097,0.137,6.76535891419962e-10,"SAMD8"
3.61199073152033e-14,0.383180905649346,0.238,0.182,6.93141021378752e-10,"SLA2"
4.1624151873427e-14,-0.422225848242942,0.223,0.273,7.98767474451065e-10,"MTO1"
4.26431796875805e-14,0.487043378856117,0.148,0.103,8.18322618204669e-10,"SBF2-AS1"
4.2929350706923e-14,0.290571007940539,0.351,0.285,8.23814240065851e-10,"RCE1"
4.39298804260732e-14,-0.299228950018443,0.511,0.547,8.43014405376345e-10,"RAD51AP1"
4.40004771993128e-14,-0.278940849178737,0.441,0.489,8.44369157454814e-10,"BCL11A"
4.63715219452586e-14,-0.335929075979688,0.355,0.401,8.89869506129513e-10,"VEZF1"
4.95687187369556e-14,0.325598474889913,0.281,0.221,9.51223712562178e-10,"LIN7C"
5.08409531391351e-14,-0.306639601151251,0.372,0.422,9.75637890740003e-10,"PRPSAP1"
5.57432969854328e-14,-0.605481583086734,0.1,0.14,1.06971386915046e-09,"MAN2B1"
5.82424155539779e-14,0.341723699770432,0.385,0.32,1.11767195448084e-09,"ATF5"
5.85547833721323e-14,0.574426485918336,0.106,0.068,1.12366629291122e-09,"TTC38"
6.2968838033075e-14,-0.290278817758459,0.401,0.453,1.20837200185471e-09,"KCNK6"
6.41492044940893e-14,-0.571983142454676,0.147,0.192,1.23102323424157e-09,"GNA12"
6.50825359695363e-14,0.29559259815745,0.305,0.242,1.2489338652554e-09,"SRA1"
6.76450397921429e-14,-0.507194000018412,0.15,0.195,1.29810831361122e-09,"PARP14"
7.38584542792584e-14,0.293398643391992,0.369,0.303,1.41734373761897e-09,"SMIM13"
7.86592223466053e-14,-0.519401169981712,0.152,0.196,1.50947047683136e-09,"AC113189.5"
8.61276570849278e-14,0.293926794155356,0.307,0.244,1.65278973945976e-09,"FASN"
8.6268896739424e-14,-0.648719578774938,0.078,0.115,1.65550012842955e-09,"PSPH"
8.942445487246e-14,-0.324680717293667,0.346,0.394,1.71605528900251e-09,"NRM"
9.21849491091641e-14,0.391491950862225,0.173,0.124,1.76902917340486e-09,"ZNF28"
9.31147618603018e-14,0.286225786103822,0.29,0.228,1.78687228009919e-09,"FAM229B"
9.5702124143321e-14,0.254268611338328,0.379,0.31,1.83652376231033e-09,"GUF1"
1.01027938856296e-13,-0.322038598133988,0.317,0.368,1.93872614665232e-09,"ATXN2"
1.04344967954453e-13,-0.579318794441558,0.099,0.139,2.00237993504596e-09,"NAV1"
1.08147110264592e-13,-0.268932047317566,0.484,0.523,2.07534304597752e-09,"LARP7"
1.08495088792338e-13,0.3748616090999,0.196,0.144,2.08202075392496e-09,"KIT"
1.12515462241749e-13,0.40324626797913,0.222,0.169,2.15917172041916e-09,"C1orf233"
1.13955304712439e-13,-0.48332590703684,0.209,0.255,2.1868022974317e-09,"PDK1"
1.17181999100978e-13,0.442829218117208,0.153,0.108,2.24872256274777e-09,"TSPAN31"
1.22494711411803e-13,-0.476075430096435,0.179,0.225,2.3506735119925e-09,"IRF2"
1.28889146332586e-13,-0.67077620875448,0.068,0.103,2.47338271812232e-09,"PPP2R3B"
1.33453597995292e-13,-0.440871220729828,0.172,0.22,2.56097454552964e-09,"INSR"
1.42173529868494e-13,-0.410627092708361,0.267,0.314,2.72831003817639e-09,"KIAA1033"
1.44688950608757e-13,-0.481976893160065,0.183,0.229,2.77658096218204e-09,"SOAT1"
1.51622544884907e-13,-0.282862730863648,0.476,0.516,2.90963663634136e-09,"NCAPH2"
1.53231753125803e-13,0.333682731535843,0.197,0.145,2.94051734248415e-09,"SMN1"
1.53482057227469e-13,-0.306172420470129,0.428,0.469,2.94532067819513e-09,"FAM219B"
1.54231923912762e-13,-0.63863019768183,0.112,0.152,2.9597106198859e-09,"TRIP4"
1.54845885038744e-13,-0.558090159721665,0.123,0.165,2.97149253389351e-09,"DACH1"
1.62200898560622e-13,0.342642717817902,0.258,0.2,3.11263524337834e-09,"PLAGL2"
1.8501874928193e-13,-0.273033049942414,0.454,0.497,3.55050979872024e-09,"GUCD1"
1.94185456719682e-13,0.293956184497708,0.266,0.207,3.72641891445069e-09,"FBXO45"
1.98373395850691e-13,0.558198641615905,0.111,0.073,3.80678546637476e-09,"PLEKHA4"
2.06517872515168e-13,0.35613934913983,0.384,0.324,3.96307797356607e-09,"STXBP5"
2.07649208103039e-13,-0.571460041117659,0.138,0.181,3.98478830349733e-09,"SCARF1"
2.19895373393208e-13,-0.487951235680145,0.17,0.215,4.21979221541566e-09,"FAM84B"
2.37830652840037e-13,-0.43203282653891,0.218,0.264,4.56397022800032e-09,"ILVBL"
2.39528652965013e-13,0.267605654176,0.371,0.305,4.59655485039859e-09,"SDCCAG3"
2.55827193127441e-13,-0.682934445513177,0.068,0.102,4.90932383611559e-09,"FLT3"
2.64147040481071e-13,-0.703240477064129,0.089,0.125,5.06898170683175e-09,"ABHD16A"
2.70741808634117e-13,0.316077126096455,0.241,0.185,5.1955353076887e-09,"NUPL2"
2.72207598111812e-13,-0.414489702316189,0.204,0.252,5.22366380776568e-09,"SLC1A4"
2.76221921316799e-13,-0.411597805075082,0.246,0.292,5.30069867006937e-09,"PDHX"
2.7629083870798e-13,0.318904509087153,0.277,0.218,5.30202119480614e-09,"SLC25A22"
3.06380111512781e-13,-0.436766806920397,0.269,0.316,5.87943433993026e-09,"TRPM4"
3.33361522991524e-13,-0.381206794599602,0.264,0.311,6.39720762620734e-09,"C16orf62"
3.38363043296045e-13,0.329185623943338,0.242,0.187,6.49318680085109e-09,"PRMT9"
3.44646658720588e-13,-0.664609988075778,0.079,0.114,6.61376938084809e-09,"ASB9"
3.48532507292757e-13,0.39748763733657,0.164,0.119,6.688338814948e-09,"GNS"
3.49103094900412e-13,0.398497758036796,0.169,0.123,6.69928839113891e-09,"UTP15"
3.51065178081528e-13,-0.340924862631015,0.231,0.28,6.73694076738451e-09,"BHLHE40"
3.55206880342255e-13,-0.539630293839273,0.141,0.184,6.81642003376787e-09,"SLC11A2"
3.70056890976538e-13,0.321255029845968,0.245,0.19,7.10139173783977e-09,"UBA5"
3.74357874945788e-13,0.370440300518281,0.634,0.599,7.18392762020968e-09,"FAM46A"
4.48812730166721e-13,-0.425854358109115,0.221,0.266,8.61271629189937e-09,"ZNF652"
4.55412200766363e-13,0.345459083394434,0.178,0.131,8.7393601327065e-09,"AC002454.1"
4.84883114576111e-13,0.292746776825628,0.234,0.177,9.30490696871557e-09,"C6orf120"
4.95956514381897e-13,0.433053534632132,0.176,0.129,9.51740551098859e-09,"MFAP2"
5.05668455985141e-13,-0.677094280916853,0.077,0.112,9.70377767035486e-09,"TRG-AS1"
5.20566008692477e-13,0.263335087996814,0.399,0.338,9.98966170680864e-09,"C1orf109"
6.18071064896959e-13,-0.521820385932591,0.082,0.118,1.18607837353726e-08,"CREBRF"
6.24963948707483e-13,-0.462598699726424,0.144,0.187,1.19930581756966e-08,"PCK2"
6.61746224935518e-13,0.311129964977359,0.253,0.198,1.26989100565126e-08,"ZNF692"
6.83802850422634e-13,-0.313077431883356,0.324,0.372,1.31221766996104e-08,"PPFIBP1"
7.31040893145428e-13,-0.575550941538919,0.088,0.125,1.40286747394608e-08,"RP11-382A20.3"
7.680145852212e-13,0.27339346409685,0.286,0.228,1.47381998903948e-08,"MAK16"
7.72966740912126e-13,-0.716839778201974,0.077,0.112,1.48332317581037e-08,"RGS12"
8.05614058686893e-13,0.283884412373268,0.27,0.212,1.54597337862015e-08,"COQ9"
8.1542789307743e-13,0.29609631501696,0.215,0.162,1.56480612681559e-08,"CTA-29F11.1"
8.52913479645262e-13,-0.320798572348218,0.321,0.367,1.63674096743926e-08,"GRAMD1A"
9.37032136660486e-13,0.259272899747856,0.332,0.268,1.79816467025147e-08,"EXOSC2"
9.80289703297845e-13,-0.450072714515992,0.187,0.232,1.88117594062856e-08,"TST"
1.03584431386671e-12,-0.608575159779173,0.075,0.11,1.98778523831022e-08,"TTC39B"
1.09319122717792e-12,-0.28383965098342,0.39,0.435,2.09783396495442e-08,"GIT2"
1.11051181645961e-12,-0.355445314537177,0.272,0.317,2.13107217578599e-08,"MYO1G"
1.11635232553653e-12,-0.577682198934713,0.104,0.142,2.1422801127046e-08,"FGD5"
1.14895490452799e-12,0.25429582287942,0.45,0.388,2.20484446178921e-08,"CFAP36"
1.15113214359347e-12,-0.482015960501402,0.131,0.173,2.20902258355586e-08,"DHX32"
1.16543599925319e-12,0.26718143268363,0.346,0.284,2.23647168256688e-08,"CWC27"
1.19263526531526e-12,-0.426144725966813,0.205,0.25,2.28866707413999e-08,"PIK3AP1"
1.22872785034603e-12,0.412568614721943,0.152,0.108,2.35792874481404e-08,"TOMM40L"
1.24563603339405e-12,-0.362092565196429,0.274,0.32,2.39037554808317e-08,"MAP4"
1.31628841129543e-12,-0.482176800151004,0.14,0.182,2.52595746127592e-08,"CEP68"
1.34417852625141e-12,0.257406040609075,0.424,0.36,2.57947859187646e-08,"DCPS"
1.40216277439856e-12,-0.370513018012578,0.244,0.291,2.69075036407084e-08,"CRTC3"
1.40916975712467e-12,-0.328688432600724,0.317,0.363,2.70419676392224e-08,"EIF2AK2"
1.425893455243e-12,0.285954871841361,0.282,0.223,2.73628954061132e-08,"TNFAIP8L2"
1.44935449152092e-12,0.35068563823278,0.229,0.178,2.78131126922864e-08,"YKT6"
1.49873512417682e-12,-0.283978495741356,0.449,0.487,2.87607270329531e-08,"RYBP"
1.50386222312575e-12,-0.375589907030097,0.283,0.327,2.88591160617832e-08,"CBWD3"
1.79276696479682e-12,0.429151882172844,0.144,0.103,3.44031980544509e-08,"MAN2C1"
1.81227450149628e-12,-0.299689061836099,0.348,0.391,3.47775476837137e-08,"MKRN1"
1.82522050842211e-12,-0.641493806110935,0.075,0.109,3.50259815566203e-08,"CYSTM1"
1.94566685911553e-12,-0.438061539466306,0.194,0.238,3.7337347026427e-08,"RAPGEF1"
1.9599045362966e-12,0.255447865689131,0.331,0.269,3.76105680515318e-08,"PRR3"
2.09454757793624e-12,-0.361061255160342,0.318,0.359,4.01943680205965e-08,"EIF2A"
2.12716433147866e-12,-0.424058151305983,0.26,0.301,4.08202835210754e-08,"KIF11"
2.14128501692381e-12,-0.474690154888719,0.16,0.203,4.10912594747678e-08,"NBPF1"
